0;Abaco
0;Abbondanzio
0;Abbondio
0;Abdone
0;Abelardo
0;Abele
0;Abenzio
0;Abibo
0;Abramio
0;Abramo
0;Acacio
0;Acario
0;Accursio
0;Achille
0;Acilio
0;Aciscolo
0;Acrisio
0;Adalardo
0;Adalberto
0;Adalfredo
0;Adalgiso
0;Adalrico
0;Adamo
0;Addo
0;Adelardo
0;Adelberto
0;Adelchi
0;Adelfo
0;Adelgardo
0;Adelmo
0;Adeodato
0;Adolfo
0;Adone
0;Adriano
0;Adrione
0;Afro
0;Agabio
0;Agamennone
0;Agape
0;Agapito
0;Agazio
0;Agenore
0;Agesilao
0;Agostino
0;Agrippa
0;Aiace
0;Aidano
0;Aimone
0;Aladino
0;Alamanno
0;Alano
0;Alarico
0;Albano
0;Alberico
0;Alberto
0;Albino
0;Alboino
0;Albrico
0;Alceo
0;Alceste
0;Alcibiade
0;Alcide
0;Alcino
0;Aldo
0;Aldobrando
0;Aleandro
0;Aleardo
0;Aleramo
0;Alessandro
0;Alessio
0;Alfio
0;Alfonso
0;Alfredo
0;Algiso
0;Alighiero
0;Almerigo
0;Almiro
0;Aloisio
0;Alvaro
0;Alviero
0;Alvise
0;Amabile
0;Amadeo
0;Amando
0;Amanzio
0;Amaranto
0;Amato
0;Amatore
0;Amauri
0;Ambrogio
0;Ambrosiano
0;Amedeo
0;Amelio
0;Amerigo
0;Amico
0;Amilcare
0;Amintore
0;Amleto
0;Amone
0;Amore
0;Amos
0;Ampelio
0;Anacleto
0;Andrea
0;Angelo
0;Aniceto
0;Aniello
0;Annibale
0;Ansaldo
0;Anselmo
0;Ansovino
0;Antelmo
0;Antero
0;Antimo
0;Antino
0;Antioco
0;Antonello
0;Antonio
0;Apollinare
0;Apollo
0;Apuleio
0;Aquilino
0;Araldo
0;Aratone
0;Arcadio
0;Archimede
0;Archippo
0;Arcibaldo
0;Ardito
0;Arduino
0;Aresio
0;Argimiro
0;Argo
0;Arialdo
0;Ariberto
0;Ariele
0;Ariosto
0;Aris
0;Aristarco
0;Aristeo
0;Aristide
0;Aristione
0;Aristo
0;Aristofane
0;Aristotele
0;Armando
0;Arminio
0;Arnaldo
0;Aronne
0;Arrigo
0;Arturo
0;Ascanio
0;Asdrubale
0;Asimodeo
0;Assunto
0;Asterio
0;Astianatte
0;Ataleo
0;Atanasio
0;Athos
0;Attila
0;Attilano
0;Attilio
0;Auberto
0;Audace
0;Augusto
0;Aureliano
0;Aurelio
0;Auro
0;Ausilio
0;Averardo
0;Azelio
0;Azeglio
0;Bacco
0;Baldassarre
0;Balderico
0;Baldo
0;Baldomero
0;Baldovino
0;Barbarigo
0;Bardo
0;Bardomiano
0;Barnaba
0;Barsaba
0;Barsimeo
0;Bartolo
0;Bartolomeo
0;Basileo
0;Basilio
0;Bassiano
0;Bastiano
0;Battista
0;Beato
0;Bellino
0;Beltramo
0;Benedetto
0;Beniamino
0;Benigno
0;Benito
0;Benvenuto
0;Berardo
0;Berengario
0;Bernardo
0;Beronico
0;Bertoldo
0;Bertolfo
0;Biagio
0;Bibiano
0;Bindo
0;Bino
0;Birino
0;Bonagiunta
0;Bonaldo
0;Bonaventura
0;Bonavita
0;Bonifacio
0;Bonito
0;Boris
0;Bortolo
0;Bramante
0;Brancaleone
0;Brando
0;Bruno
0;Bruto
0;Caino
0;Caio
0;Calanico
0;Callisto
0;Calogero
0;Camillo
0;Candido
0;Cantidio
0;Canziano
0;Carlo
0;Carmelo
0;Carmine
0;Caronte
0;Carponio
0;Casimiro
0;Cassiano
0;Cassio
0;Casto
0;Cataldo
0;Catullo
0;Cecco
0;Cecilio
0;Celso
0;Cesare
0;Cesario
0;Cherubino
0;Chiaffredo
0;Cino
0;Cipriano
0;Cirano
0;Ciriaco
0;Cirillo
0;Cirino
0;Ciro
0;Clarenzio
0;Claudio
0;Cleandro
0;Clemente
0;Cleonico
0;Climaco
0;Clinio
0;Clodomiro
0;Clodoveo
0;Colmanno
0;Colmazio
0;Colombano
0;Colombo
0;Concetto
0;Concordio
0;Corbiniano
0;Coreno
0;Coriolano
0;Cornelio
0;Coronato
0;Corrado
0;Cosimo
0;Cosma
0;Costante
0;Costanzo
0;Cremenzio
0;Crescente
0;Crescenzio
0;Crespignano
0;Crispino
0;Cristaldo
0;Cristiano
0;Cristoforo
0;Crocefisso
0;Cuniberto
0;Cupido
0;Daciano
0;Dacio
0;Dagoberto
0;Dalmazio
0;Damaso
0;Damiano
0;Damocle
0;Daniele
0;Danilo
0;Danio
0;Dante
0;Dario
0;Davide
0;Davino
0;Decimo
0;Delfino
0;Demetrio
0;Democrito
0;Demostene
0;Deodato
0;Desiderato
0;Desiderio
0;Didimo
0;Diego
0;Dino
0;Diocleziano
0;Diodoro
0;Diogene
0;Diomede
0;Dione
0;Dionigi
0;Dionisio
0;Divo
0;Dodato
0;Domenico
0;Domezio
0;Domiziano
0;Donatello
0;Donato
0;Doriano
0;Doroteo
0;Duccio
0;Duilio
0;Durante
0;Eberardo
0;Ecclesio
0;Edgardo
0;Edilberto
0;Edmondo
0;Edoardo
0;Efisio
0;Efrem
0;Egeo
0;Egidio
0;Eginardo
0;Egisto
0;Eleuterio
0;Elia
0;Eliano
0;Elifio
0;Eligio
0;Elio
0;Eliodoro
0;Eliseo
0;Elita
0;Elmo
0;Elogio
0;Elpidio
0;Elvezio
0;Elvino
0;Emanuele
0;Emidio
0;Emiliano
0;Emilio
0;Emmerico
0;Empirio
0;Endrigo
0;Enea
0;Enecone
0;Ennio
0;Enrico
0;Enzo
0;Eraclide
0;Eraldo
0;Erardo
0;Erasmo
0;Erberto
0;Ercolano
0;Ercole
0;Erenia
0;Eriberto
0;Erico
0;Ermanno
0;Ermenegildo
0;Ermes
0;Ermete
0;Ermilo
0;Erminio
0;Ernesto
0;Ersilio
0;Esaó
0;Esuperio
0;Eterie
0;Ettore
0;Euclide
0;Eufebio
0;Eufemio
0;Eufronio
0;Eugenio
0;Eusebio
0;Euseo
0;Eustorgio
0;Eustosio
0;Eutalio
0;Evaldo
0;Evandro
0;Evaristo
0;Evasio
0;Everardo
0;Evidio
0;Evodio
0;Evremondo
0;Ezechiele
0;Ezio
0;Fabiano
0;Fabio
0;Fabrizio
0;Famiano
0;Fausto
0;Fazio
0;Fedele
0;Federico
0;Fedro
0;Felice
0;Feliciano
0;Ferdinando
0;Fermiano
0;Fermo
0;Fernando
0;Ferruccio
0;Festo
0;Fidenziano
0;Fidenzio
0;Filiberto
0;Filippo
0;Filomeno
0;Fiorenziano
0;Fiorenzo
0;Flaviano
0;Flavio
0;Fleano
0;Floriano
0;Folco
0;Fortunato
0;Fosco
0;Francesco
0;Franco
0;Frido
0;Frontiniano
0;Fulberto
0;Fulgenzio
0;Fulvio
0;Furio
0;Furseo
0;Fuscolo
0;Gabino
0;Gabriele
0;Gaetano
0;Gaglioffo
0;Gaio
0;Galdino
0;Galeazzo
0;Galileo
0;Gallicano
0;Gandolfo
0;Garimberto
0;Gaspare
0;Gastone
0;Gaudenzio
0;Gaudino
0;Gautiero
0;Gavino
0;Gedeone
0;Geminiano
0;Generoso
0;Genesio
0;Gennaro
0;Gentile
0;Genziano
0;Gerardo
0;Gerasimo
0;Geremia
0;Gerino
0;Germano
0;Gerolamo
0;Geronimo
0;Geronzio
0;Gervasio
0;Gesualdo
0;Gherardo
0;Giacinto
0;Giacobbe
0;Giacomo
0;Giadero
0;Giambattista
0;Gianbattista
0;Giancarlo
0;Giandomenico
0;Gianfranco
0;Gianluca
0;Gianluigi
0;Gianmarco
0;Gianmaria
0;Gianmario
0;Gianpaolo
0;Gianpiero
0;Gianpietro
0;Gianuario
0;Giasone
0;Gilberto
0;Gildo
0;Gillo
0;Gineto
0;Gioacchino
0;Giobbe
0;Gioberto
0;Giocondo
0;Gioele
0;Giona
0;Gionata
0;Giordano
0;Giorgio
0;Giosuä
0;Giosuele
0;Giotto
0;Giovanni
0;Giove
0;Gioventino
0;Giovenzio
0;Girardo
0;Girolamo
0;Giuda
0;Giuliano
0;Giulio
0;Giuseppe
0;Giustiniano
0;Giusto
0;Glauco
0;Goffredo
0;Golia
0;Gomberto
0;Gondulfo
0;Gonerio
0;Gonzaga
0;Gordiano
0;Gosto
0;Gottardo
0;Graciliano
0;Grato
0;Graziano
0;Gregorio
0;Grimaldo
0;Gualberto
0;Gualtiero
0;Guelfo
0;Guerrino
0;Guglielmo
0;Guiberto
0;Guido
0;Guiscardo
0;Gumesindo
0;Gustavo
0;Iacopo
0;Iacopone
0;Icaro
0;Icilio
0;Ido
0;Iginio
0;Igino
0;Ignazio
0;Igor
0;Ilario
0;Ildebrando
0;Ildefonso
0;Illidio
0;Illuminato
0;Immacolato
0;Indro
0;Innocente
0;Innocenzo
0;Ippocrate
0;Ippolito
0;Ireneo
0;Isacco
0;Isaia
0;Ischirione
0;Iside
0;Isidoro
0;Italo
0;Ivano
0;Ivanoe
0;Ivo
0;Ivone
0;Ladislao
0;Lamberto
0;Lancilotto
0;Landolfo
0;Lanfranco
0;Lapo
0;Laurentino
0;Lauriano
0;Lautone
0;Lavinio
0;Lazzaro
0;Leandro
0;Leo
0;Leonardo
0;Leone
0;Leonida
0;Leonio
0;Leonzio
0;Leopardo
0;Leopoldo
0;Letterio
0;Liberato
0;Liberatore
0;Liberio
0;Libero
0;Liberto
0;Liborio
0;Lidio
0;Lieto
0;Lino
0;Lisandro
0;Livino
0;Livio
0;Lodovico
0;Loreno
0;Lorenzo
0;Loris
0;Luca
0;Luciano
0;Lucio
0;Ludano
0;Ludovico
0;Luigi
0;Macario
0;Maccabeo
0;Maffeo
0;Maggiorino
0;Magno
0;Maiorico
0;Malco
0;Mamante
0;Mancio
0;Manetto
0;Manfredo
0;Manilio
0;Manlio
0;Mansueto
0;Manuele
0;Marcello
0;Marciano
0;Marco
0;Mariano
0;Marino
0;Mario
0;Marolo
0;Martino
0;Marzio
0;Massimiliano
0;Massimo
0;Matroniano
0;Matteo
0;Mattia
0;Maurilio
0;Namazio
0;Napoleone
0;Narciso
0;Narseo
0;Narsete
0;Natale
0;Nazario
0;Nazzareno
0;Nazzaro
0;Neopolo
0;Neoterio
0;Nereo
0;Nestore
0;Nicarete
0;Nicea
0;Niceforo
0;Niceto
0;Nicezio
0;Nicla
0;Nico
0;Nicodemo
0;Nicola
0;Niniano
0;Nino
0;Noä
0;Norberto
0;Nostriano
0;Nunzio
0;Oddone
0;Oderico
0;Odidone
0;Odorico
0;Olimpio
0;Olindo
0;Oliviero
0;Omar
0;Omero
0;Onesto
0;Onofrio
0;Onorino
0;Onorio
0;Orazio
0;Orenzio
0;Oreste
0;Orfeo
0;Orio
0;Orlando
0;Oronzo
0;Orsino
0;Orso
0;Ortensio
0;Oscar
0;Osmondo
0;Osvaldo
0;Otello
0;Ottaviano
0;Ottavio
0;Ottone
0;Ovidio
0;Paciano
0;Pacifico
0;Pacomio
0;Palatino
0;Palladio
0;Pammachio
0;Pancario
0;Pancrazio
0;Panfilo
0;Pantaleo
0;Pantaleone
0;Paolo
0;Pardo
0;Paride
0;Parmenio
0;Pasquale
0;Paterniano
0;Patrizio
0;Patroclo
0;Pauside
0;Peleo
0;Pellegrino
0;Pericle
0;Perseo
0;Petronio
0;Pierluigi
0;Piermarco
0;Piero
0;Piersilvio
0;Pietro
0;Pio
0;Pippo
0;Placido
0;Platone
0;Plinio
0;Plutarco
0;Polidoro
0;Pollione
0;Pompeo
0;Pomponio
0;Ponziano
0;Ponzio
0;Porfirio
0;Porziano
0;Postumio
0;Prassede
0;Priamo
0;Primo
0;Prisco
0;Procopio
0;Prospero
0;Protasio
0;Proteo
0;Prudenzio
0;Publio
0;Pupolo
0;Pusicio
0;Quarto
0;Quasimodo
0;Querano
0;Quintiliano
0;Quintilio
0;Quintino
0;Quinziano
0;Quinzio
0;Quirino
0;Radolfo
0;Raffaele
0;Raide
0;Raimondo
0;Rainaldo
0;Ramiro
0;Raniero
0;Ranolfo
0;Reginaldo
0;Regolo
0;Remigio
0;Remo
0;Remondo
0;Renato
0;Renzo
0;Respicio
0;Ricario
0;Riccardo
0;Richelmo
0;Rinaldo
0;Rino
0;Robaldo
0;Roberto
0;Rocco
0;Rodiano
0;Rodolfo
0;Rodrigo
0;Rolando
0;Rolfo
0;Romano
0;Romeo
0;Romero
0;Romoaldo
0;Romolo
0;Romualdo
0;Rosario
0;Rubiano
0;Rufino
0;Rufo
0;Ruggero
0;Ruperto
0;Rutilo
0;Sabato
0;Sabazio
0;Sabele
0;Sabino
0;Saffiro
0;Saffo
0;Saladino
0;Salomä
0;Salomone
0;Salustio
0;Salvatore
0;Salvo
0;Samuele
0;Sandro
0;Sansone
0;Sante
0;Santo
0;Sapiente
0;Sarbello
0;Saturniano
0;Saturnino
0;Saul
0;Saverio
0;Savino
0;Sebastiano
0;Secondiano
0;Secondo
0;Semiramide
0;Semplicio
0;Sempronio
0;Senesio
0;Senofonte
0;Serafino
0;Serapione
0;Sergio
0;Servidio
0;Serviliano
0;Sesto
0;Settimio
0;Settimo
0;Severiano
0;Severino
0;Severo
0;Sico
0;Sicuro
0;Sidonio
0;Sigfrido
0;Sigismondo
0;Silvano
0;Silverio
0;Silvestro
0;Silvio
0;Simeone
0;Simone
0;Sinesio
0;Sinfronio
0;Sireno
0;Siriano
0;Siricio
0;Siro
0;Sisto
0;Soccorso
0;Socrate
0;Solocone
0;Sostene
0;Sosteneo
0;Sostrato
0;Spano
0;Spartaco
0;Speranzio
0;Stanislao
0;Stefano
0;Stiliano
0;Stiriaco
0;Surano
0;Sviturno
0;Taddeo
0;Taide
0;Tammaro
0;Tancredi
0;Tarcisio
0;Tarso
0;Taziano
0;Tazio
0;Telchide
0;Telemaco
0;Temistocle
0;Teobaldo
0;Teodoro
0;Teodosio
0;Teodoto
0;Teogene
0;Terenzio
0;Terzo
0;Tesauro
0;Tesifonte
0;Tibaldo
0;Tiberio
0;Tiburzio
0;Ticone
0;Timoteo
0;Tirone
0;Tito
0;Tiziano
0;Tizio
0;Tobia
0;Tolomeo
0;Tommaso
0;Torquato
0;Tosco
0;Tranquillo
0;Tristano
0;Tulliano
0;Tullio
0;Turi
0;Turibio
0;Tussio
0;Ubaldo
0;Ubertino
0;Uberto
0;Ugo
0;Ugolino
0;Uguccione
0;Ulberto
0;Ulderico
0;Ulfo
0;Ulisse
0;Ulpiano
0;Ulrico
0;Ulstano
0;Ultimo
0;Umberto
0;Umile
0;Uranio
0;Urbano
0;Urdino
0;Uriele
0;Ursicio
0;Ursino
0;Ursmaro
0;Valente
0;Valentino
0;Valeriano
0;Valerico
0;Valerio
0;Valfredo
0;Valfrido
0;Valtena
0;Valter
0;Varo
0;Vasco
0;Vedasto
0;Velio
0;Venanzio
0;Venceslao
0;Venerando
0;Venerio
0;Ventura
0;Venustiano
0;Venusto
0;Verano
0;Verecondo
0;Verenzio
0;Verulo
0;Vespasiano
0;Vezio
0;Vidiano
0;Vidone
0;Vilfredo
0;Viliberto
0;Vincenzo
0;Vindonio
0;Vinebaldo
0;Vinfrido
0;Vinicio
0;Virgilio
0;Virginio
0;Virone
0;Vitale
0;Vitalico
0;Vito
0;Vittore
0;Vittorio
0;Vivaldo
0;Viviano
0;Vladimiro
0;Vodingo
0;Volfango
0;Vulmaro
0;Vulpiano
0;Vunibaldo
0;Valter
0;Walter
0;Zabedeo
0;Zaccaria
0;Zaccheo
0;Zanobi
0;Zefiro
0;Zena
0;Zenaide
0;Zenebio
0;Zeno
0;Zenobio
0;Zenone
0;Zetico
0;Zoilo
0;Zosimo
