0;Ridurre
0;Abbattista
0;Accardo
0;Accurso
0;Adami
0;Adamo
0;Addamo
0;Addiego
0;Adinolfi
0;Adriani
0;Agnoli
0;Agostino
0;Agresta
0;Agrusa
0;Aiello
0;Albano
0;Alberti
0;Aldrighi
0;Alfano
0;Alfonso
0;Alessi
0;Ali
0;Alonge
0;Alosi
0;Altosinno
0;Alunni
0;Alvaro
0;Alvino
0;Amadio
0;Amato
0;Ambrosi
0;Anania
0;Anasetti
0;Anderlini
0;Ando
0;Andollina
0;Andreacchi
0;Andreola 
0;Andriacchi 
0;Andriani
0;Androsciani 
0;Angeletti 
0;Angelica 
0;Angelicola 
0;Angerami 
0;Angilletta 
0;Angotta 
0;Angotti 
0;Angotto 
0;Angrisano 
0;Annibali 
0;Anselmino 
0;Antonellis 
0;Anzalone 
0;Anzelmo 
0;Aquilino 
0;Aragona 
0;Arbore 
0;Arca 
0;Arcari 
0;Arcidiaco 
0;Archiaco 
0;Arcuni 
0;Arena 
0;Ardizzone 
0;Argiro 
0;Aria 
0;Arieta 
0;Armenio 
0;Armentano 
0;Armocida 
0;Arrico 
0;Arrigoni 
0;Arti 
0;Arturi 
0;Arzano 
0;Astengo 
0;Astorino 
0;Attento 
0;Attino 
0;Augelli 
0;Augello 
0;Auriemma 
0;Avellis
0;Avico 
0;Azzone 
0;Babocci
0;Bacchiega 
0;Bacciarelli 
0;Baccino 
0;Baggetta 
0;Bagala 
0;Baglio 
0;Bagnara 
0;Balboni 
0;Balducci 
0;Balistrieri 
0;Barbato 
0;Barbiero 
0;Barcellona 
0;Bareldo 
0;Barillaro 
0;Barone 
0;Bartolini 
0;Bartolocci 
0;Bashier 
0;Basile 
0;Bassi 
0;Bastianelli 
0;Basuino 
0;Battaglia 
0;Battelli 
0;Bava 
0;Barva
0;Bavetta 
0;Belcastro 
0;Belsito 
0;Bedente 
0;Bempascuito 
0;Benedetto 
0;Benvegna 
0;Beninato 
0;Benincasa 
0;Berardino 
0;Berceto 
0;Bergamasco 
0;Bergamini 
0;Bernarducci 
0;Bertocchi 
0;Bertolini
0;Bertolino
0;Bertuca 
0;Bertucci 
0;Bessette 
0;Betro 
0;Bevilacqua 
0;Bevivino 
0;Biagianti 
0;Bianchi 
0;Bianco 
0;Biani 
0;Biagiolis 
0;Bienati 
0;Biocchetti 
0;Bionaz 
0;Bisceglia 
0;Bissi 
0;Bocaletti 
0;Boche 
0;Bologna 
0;Bonacci 
0;Bonadio 
0;Bonaduce 
0;Bonanno 
0;Bonasera 
0;Bonelli 
0;Boni 
0;Bonina 
0;Bono 
0;Borgese 
0;Borza 
0;Borzacchini 
0;Borzellieri 
0;Bosco 
0;Bottego 
0;Bozzo 
0;Bracchi 
0;Brambilla 
0;Brana 
0;Brancaccio 
0;Brancati 
0;Branda
0;Brando 
0;Brandi 
0;Bregoli 
0;Brescia 
0;Brillo 
0;Brioli 
0;Broggini 
0;Broggio 
0;Bruni
0;Bruno
0;Brunori 
0;Bruzzese
0;Bruzzini 
0;Bucato 
0;Buccemi 
0;Buccieri 
0;Buonaiuto 
0;Buffone 
0;Buonsanto 
0;Burrei 
0;Busato 
0;Butera 
0;Caffarelli
0;Cagnani 
0;Cairo 
0;Calarco 
0;Calabrese 
0;Calabretta 
0;Calabro 
0;Calamia 
0;Calantini 
0;Calauti 
0;Calenda 
0;Cali 
0;Calidori 
0;Caligiuri 
0;Calise 
0;Calç 
0;Calzavara 
0;Cambrea 
0;Camerota 
0;Camisso 
0;Cammeresi 
0;Campagna 
0;Campanaro 
0;Campaniello 
0;Campano 
0;Camarda 
0;Caminiti 
0;Campenni 
0;Campes 
0;Campioni 
0;Campi 
0;Campisano 
0;Campiti 
0;Campolo 
0;Canciamilla 
0;Cancilla 
0;Candela 
0;Cagnina 
0;Canino 
0;Cannalonga 
0;Cannataro 
0;Canvil 
0;Canzonetta 
0;Capaldi 
0;Capardi 
0;Caparelli 
0;Capazzo 
0;Capazzo 
0;Capogreco 
0;Capogreco 
0;Caporaso 
0;Caporrino 
0;Cappelletti 
0;Cappiello 
0;Cappelluti 
0;Capparelli 
0;Caprini 
0;Capriotti 
0;Capizzano 
0;Caputo 
0;Caraccio 
0;Caracciolo 
0;Caranto 
0;Carbone 
0;Carciofolo 
0;Cardamone 
0;Carello 
0;Cardinali 
0;Carfi 
0;Cariati 
0;Caristo 
0;Caristo 
0;Carlino 
0;Carmada 
0;Carmosina 
0;Carnavale 
0;Carnevale 
0;Carnovale 
0;Carotenuto 
0;Carpino 
0;Carrafielo 
0;Carrocci 
0;Carroccio 
0;Cartolano 
0;Caruso 
0;Casabura 
0;Casagrande 
0;Casari 
0;Casazza 
0;Caserta 
0;Casolaro 
0;Castellano 
0;Castellian 
0;Castrogiovanni 
0;Catalano 
0;Cataldo 
0;Catalfamo 
0;Catanzaro 
0;Catena 
0;Catoia 
0;Catizone 
0;Catoggio 
0;Catone 
0;Cattaneo 
0;Cauterruccio 
0;Cavallaro 
0;Celona 
0;Cennerazzo 
0;Centrella 
0;Ceribelli 
0;Cernigliaro 
0;Cerri 
0;Cerquoni 
0;Cervelli 
0;Cervino 
0;Cesario 
0;Chalmers 
0;Checco 
0;Cherubino 
0;Chiamlea 
0;Chiappetta 
0;Chiarotti 
0;Chiera 
0;Chille 
0;Chins
0;Chiodo 
0;Chiovaro 
0;Chirichigno 
0;Chiricosta 
0;Chiricosta 
0;Chitti 
0;Christofaro 
0;Ciaccio 
0;Ciampa 
0;Cianciarulo 
0;Ciancio 
0;Ciaramitaro 
0;Ciarla 
0;Cicero 
0;Ciccone 
0;Cicenia 
0;Cicirelli 
0;Ciddio 
0;Cilione 
0;Cimato 
0;Cimmino 
0;Cimo 
0;Cina 
0;Cipollina 
0;Cipollini 
0;Cirillo 
0;Cirimele 
0;Citino 
0;Citrigno 
0;Citriniti 
0;Ciurro 
0;Civile 
0;Civitella 
0;Claps 
0;Clemente
0;Clementi
0;Coccaro 
0;Cocchi 
0;Cocchiarella 
0;Coda 
0;Colafemmina 
0;Colantoni 
0;Colannino 
0;Coletti 
0;Colistro 
0;Colleoni 
0;Collina 
0;Collodi 
0;Collomosse 
0;Colucci 
0;Conchin 
0;Condo 
0;Conetta 
0;Conforto 
0;Conigliaro 
0;Consola 
0;Conte 
0;Conti 
0;Coppoletta 
0;Cordiano 
0;Cormio 
0;Cornelio 
0;Corradi 
0;Corulla 
0;Cosentino 
0;Cossidente 
0;Costa 
0;Costanza 
0;Costanzo 
0;Costantini 
0;Cotela 
0;Cotone 
0;Cottone 
0;Covelli 
0;Cozza 
0;Cozzi 
0;Crescento 
0;Cribari 
0;Cribaro 
0;Cricenti 
0;Crispino 
0;Cristiano 
0;Crivaro 
0;Crivello 
0;Cruzzola 
0;Cuiccio 
0;Cuomo 
0;Cupi 
0;Curatolo 
0;Curcio 
0;Cutri 
0;D'Alesandro
0;D'Alisa 
0;D'Amato 
0;D'Angeli 
0;D'Angelo 
0;Daniele 
0;Danna
0;D'Anna
0;D'Arcangelo 
0;D'Arco 
0;D'Argenio 
0;D'Aspromonte 
0;Da Corte 
0;Da Giau
0;Dattalo
0;Dattolo 
0;D'Avanzo 
0;Davi 
0;Da Via
0;De Angelis 
0;De Bartolo 
0;De Benedetto 
0;De Buono
0;De Ciantis
0;De Cicco 
0;De Federicis 
0;De Filippis
0;De Fiore 
0;De Francesco
0;De Francescii
0;D'Elia 
0;D'Elisiis 
0;De Gaglia 
0;De Gaetano 
0;De Gaetani
0;De Gaudio
0;De Gioia
0;De Marzio
0;Del Cont 
0;Delfavero 
0;Del Favero 
0;Del Giudice
0;Del Grippo 
0;Della Badia 
0;Della Biscia 
0;Della Franca 
0;Della Penna 
0;Dell'Aquila 
0;Della Valle 
0;Dell'Orr 
0;Dell'Ora 
0;Dell'Oro 
0;Del Medico 
0;Del Principe 
0;De Luca
0;De Luca
0;Di Luca
0;De Marco 
0;De Mare 
0;De Maria 
0;De Maso 
0;Demma
0;Demonte 
0;De Nino 
0;De Nofio
0;De Pellegrin 
0;De Renzi
0;De Renzo 
0;De Santis
0;De Santo 
0;Desideri 
0;De Simone 
0;Desimone 
0;De Seta 
0;De Sole 
0;De Stefano 
0;De Vito 
0;Dianella 
0;Di Babbo 
0;Di Bello 
0;Di Biasio 
0;Di Bernardo 
0;Di Buono 
0;Di Carlo
0;Dicello 
0;Dichiera 
0;Di Crocco 
0;Di Fusco
0;Di Genova 
0;Di Giacomo 
0;di Giorgio
0;Di Giorgio 
0;Di Garbo 
0;Di Lenge 
0;di Leo
0;Di Lio 
0;Dilullo 
0;Di Maggio
0;Di Marco 
0;Di Mare 
0;Di Maria 
0;Di Martino 
0;Di Matteo 
0;Di Mezzo
0;Di Muccio
0;Dina 
0;Dinella 
0;Diomedi 
0;Di Palma 
0;Di Paola 
0;Dipaolo 
0;Di Pasquale 
0;di Pietro 
0;Di Pretoro 
0;Di Raimondo 
0;D'Isabella 
0;Di Rosilia 
0;Di Sano 
0;Di Sciascio 
0;di Sciascio 
0;Di Segna  
0;Dispensa 
0;di Silvestro 
0;Dito 
0;Di Tomaso 
0;Dittes 
0;D'Ortona 
0;Dolci 
0;Domino 
0;Donato 
0;D'Orazio 
0;Dramis 
0;Dragotto 
0;Ducley 
0;Durante 
0;Dutto 
0;Egidi
0;Epifano 
0;Esposito 
0;Fabiano
0;Fabbris 
0;Fabiano 
0;Fabrini 
0;Facchinello 
0;Faella 
0;Faggione 
0;Failo 
0;Falco 
0;Falcone 
0;Falduto 
0;Falzarano 
0;Fanelli 
0;Fanello 
0;Fantasia 
0;Fanto 
0;Farese 
0;Farfaglia 
0;Farina 
0;Fasola 
0;Fazio 
0;Favazza 
0;Fazzari 
0;Fazzari 
0;Fazzolari 
0;Felice 
0;Fedele 
0;Fennini 
0;Fenzi 
0;Ferra 
0;Ferrabetta 
0;Ferracci 
0;Ferrante 
0;Ferrara 
0;Ferrari 
0;Ferrario 
0;Ferraro 
0;Ferrarotti
0;Ferrarotto 
0;Ferrazzano 
0;Ferri 
0;Ferrigno 
0;Ferri 
0;Ferro 
0;Ferroggiaro 
0;Fida 
0;Filancia 
0;Filippelli 
0;Filipo 
0;Filippone 
0;Fiocco 
0;Fiore 
0;Fiorenza 
0;Fiorino 
0;Fiumano 
0;Flora 
0;Florio 
0;Folino 
0;Fontana 
0;Foresi 
0;Forgione 
0;Forni 
0;Fortino 
0;Foscaldi 
0;Fragomeli 
0;Fraguglia 
0;Framarin 
0;Frammartino 
0;Franco 
0;Frasca 
0;Frati 
0;Fratallone 
0;Fratto 
0;Frega 
0;Froio 
0;Frontera 
0;Frontiera 
0;Frota 
0;Fuda 
0;Fullone 
0;Fumarola 
0;Funaro 
0;Fuoco 
0;Fusco 
0;Futino 
0;Gabbana
0;Gaccione 
0;Gadaleta 
0;Gaetano 
0;Gaglio 
0;Galati 
0;Galeazzi 
0;Galfre 
0;Gallina 
0;Gallo 
0;Galluzzo 
0;Gambino 
0;Gandenza 
0;Garcea 
0;Gardella 
0;Gardello 
0;Garelli 
0;Gareri 
0;Gargano 
0;Garofoli 
0;Garofalo 
0;Garrafa 
0;Garreffa 
0;Gatto 
0;Gattuccio 
0;Gattuso 
0;Gaudioso 
0;Genduso 
0;Gelsi 
0;Gentile 
0;Gentili 
0;Germana 
0;Gesualdi 
0;Ghelarducci 
0;Ghiberti 
0;Ghirardelli 
0;Giacalone 
0;Giaccone 
0;Giachetti 
0;Giacinto 
0;Giacomini 
0;Giacopazzi 
0;Giacopelli 
0;Giacoppo 
0;Giammari 
0;Giandomenico 
0;Giansante 
0;Giardina 
0;Giaudrone 
0;Gigantino 
0;Gigliotta 
0;Gigliotti 
0;Gioiello 
0;Giordano 
0;Giorno 
0;Giovanelli 
0;Giovaniello 
0;Girardi 
0;Giuffre
0;Giuffrä 
0;Giugliano 
0;Giuliacci 
0;Giuliani 
0;Gizzi 
0;Gizzo 
0;Golinelli 
0;Golotta 
0;Granata 
0;Grande 
0;Grandinetti 
0;Grassi 
0;Gravago 
0;Graziani 
0;Graziano 
0;Greco 
0;Gregori 
0;Gregoris 
0;Greppi 
0;Grifoni 
0;Grillo 
0;Grimani 
0;Grizzuto 
0;Grollino 
0;Grumo 
0;Guarascio 
0;Guardini 
0;Guarracino 
0;Guerzoni 
0;Guerra 
0;Guidicianni 
0;Guido 
0;Guglielmo 
0;Gugliotta 
0;Guidotti 
0;Gulla 
0;Gulluni 
0;Guzzardo 
0;Guzzo 
0;Iacaruso
0;Iacobelli 
0;Iacoe 
0;Jacoe
0;Iacono 
0;Iaconetti 
0;Iacovelli 
0;Iacovino 
0;Iacullo 
0;Iamele
0;Iammazzo 
0;Iannino 
0;Iannizzi 
0;Iantosca 
0;Iasalvatore
0;Salvatore
0;Iemma 
0;Ienco 
0;Ierulli 
0;Ientile 
0;Ignazio 
0;Illuminato 
0;Iona 
0;Iorio 
0;Iossa 
0;Ippolito 
0;Insarda 
0;Iuni 
0;Izzo 
0;Jacaruso
0;Janne 
0;La Barbera
0;La Barbera 
0;Labue 
0;Laccona 
0;Lacchini
0;Lacopo 
0;Lafaso 
0;La Fata 
0;Lagana 
0;La Grua 
0;Lagudi 
0;Lamanna 
0;Lamantea 
0;La Mantia
0;Lamattina 
0;Lambre 
0;Lamentia 
0;Landolfo 
0;Lanzilotti 
0;La Pilusa
0;Larosa 
0;La Rosa
0;Santa 
0;Latino 
0;Lato 
0;Latuso 
0;Laudani 
0;Laudato 
0;Laudicino 
0;Lauranzano 
0;Laurito
0;Laurita 
0;Lavorata 
0;Lavoria 
0;Lazzarani 
0;Lecce 
0;Lenardon 
0;Leone 
0;Leoni 
0;Lepore 
0;Lerose 
0;Lerra
0;Lerro 
0;Leto 
0;Licavoli 
0;Licciardi 
0;Licciardone 
0;Limardi 
0;Lima 
0;Li Pari 
0;Lipari
0;Lisi Lisi
0;Lisone 
0;Litrenta 
0;Loccisano 
0;Lobianco 
0;Lo Bianco
0;Lo Cricchio 
0;Locricchio
0;Lodi 
0;Lo Duca 
0;Loffredo 
0;Lo Feudo 
0;Lofeudo
0;Lombardo 
0;Lomeli 
0;Lo Monaco 
0;Lomonte
0;Lomonaco
0;Longo 
0;Lo Piccolo 
0;Lopiccolo
0;Lopresti 
0;Lo Re 
0;Lorefice 
0;Lorenzi 
0;Lorenzini 
0;Lorenzo 
0;Losi 
0;Lotito 
0;Lottardi 
0;Lozio 
0;Luca 
0;Lucano 
0;Lucchina 
0;Lucisano 
0;Ludovico 
0;Luisi 
0;Lupis 
0;Luppino 
0;Lusito 
0;Macchiarolo
0;Macchione 
0;Macciocca 
0;Macedonio 
0;Macheranis 
0;Machiodi 
0;Macri 
0;Madaffari 
0;Maddente 
0;Maffucci 
0;Mafrica 
0;Maga 
0;Magarelli 
0;Maggiarra 
0;Magnoli 
0;Maida 
0;Maio 
0;Maimone 
0;Maisto 
0;Maiuolo
0;Maiola 
0;Maldera 
0;Maletta 
0;Maloi 
0;Mallamo 
0;Mamazza 
0;Mammoliti 
0;Mancini 
0;Mancuso 
0;Mandalari 
0;Manfredi 
0;Mangiardi 
0;Manganella 
0;Manganello 
0;Magro 
0;Manna 
0;Mannino 
0;Mannino 
0;Maola 
0;Marafioti 
0;Marano 
0;Marcellino 
0;Marchio 
0;Marcon
0;Marciano 
0;Maresca 
0;Mariani 
0;Marincola 
0;Marinello 
0;Marini 
0;Marino 
0;Maroncelli 
0;Marone
0;Maroni
0;Marra 
0;Marrone 
0;Marsiliani 
0;Martoni 
0;Martorella 
0;Martorino 
0;Maruca 
0;Masaracchia 
0;Mascaro 
0;Massiei 
0;Masino 
0;Mastrandrea 
0;Mateo 
0;Mattare 
0;Mattari 
0;Matteri 
0;Mattiazzi 
0;Maturi 
0;Maucieri 
0;Mauriello 
0;Mazza 
0;Mazzaferro 
0;Mazzei 
0;Mazzii 
0;Mazzocchi 
0;Mazzola 
0;Mazzuca 
0;Mazzura 
0;Meconi 
0;Mediqua 
0;Melchiorre 
0;Melio 
0;Melis
0;Melissari 
0;Mellamaci 
0;Cangiano
0;Mendicino 
0;Mendolia 
0;Mercurio 
0;Minaci 
0;Mercanti 
0;Mercurio 
0;Mesiti 
0;Messieri 
0;Messina 
0;Mezzannotti 
0;Michi 
0;Miceli 
0;Michelini 
0;Miele 
0;Miglierina 
0;Miglionico 
0;Migliore 
0;Mina 
0;Minichiello 
0;Minisci 
0;Mirabelli 
0;Mirra 
0;Miscioscia 
0;Missere 
0;Misuraca 
0;Mittica 
0;Modesti 
0;Modugno 
0;Molinaro 
0;Mollo 
0;Montanari 
0;Montanaro 
0;Montano 
0;Monterastelli 
0;Monterosso 
0;Montesanti 
0;Montessoro 
0;Monti 
0;Montoro 
0;Monzillo 
0;Morabito 
0;Morando 
0;Morano 
0;Mordaci 
0;Morena 
0;Moretti 
0;Mormile 
0;Mosca 
0;Moscatiello 
0;Moscato 
0;Mossillo 
0;Mottola 
0;Muccino 
0;Mulä
0;Mungai 
0;Mungo 
0;Murdaca 
0;Murdico 
0;Muscatello 
0;Muscelli 
0;Muscolino 
0;Musolino 
0;Mustacchia 
0;Musuraca 
0;Naccarato
0;Napolitano 
0;Nappi 
0;Nardi 
0;Nardiello 
0;Nasea 
0;Nastasi 
0;Navarra 
0;Nervina
0;Nervino
0;Nesca 
0;Nesci 
0;Nicastro 
0;Niccoli
0;Nicoli 
0;Nicolaci 
0;Nicotera 
0;Niglio 
0;Nigrelli 
0;Nigro 
0;Niro 
0;Nobile 
0;Noce 
0;Notaro 
0;Novia 
0;Nucifero
0;Nucifuro 
0;Nucifora 
0;Nunnaro 
