"s_id";"s_scadenza";"s_id_team";"s_id_staff";"s_descrizione";"s_abi";"s_esp";"s_mot";"s_sti";"s_car";"s_fil";"s_contrattazioni"
"1";"2010-12-29";"jammins";"4";"Psicologo Sportivo";"100";"100";"100";"100";"benefattore";"umile";"0"
"2";"2010-12-30";"jammins";"2";"Vice Allenatore";"80";"80";"80";"80";;;"0"
"3";"2010-12-28";"jammins";"10";"Preparatore Atletico";"51";"52";"53";"54";"umile";"buono";"0"
"4";"2010-12-30";"jammins";"3";"Fisioterapista";"53";"41";"83";"32780";;;"0"
"5";"0000-00-00";;"1";"Allenatore";"81";"82";"70";"835";"emotivo";"molto offensivo";"0"
"6";"2010-12-24";"jammins";"1";"Allenatore";"17";"50";"72";"7900";"bilanciato";"bilanciato";"0"
"7";"0000-00-00";;"9";"Medico";"50";"55";"88";"14500";;;"0"
"8";"0000-00-00";;"6";"Allenatore Primavera";"4";"5";"6";"0";;;"0"
"9";"0000-00-00";;"5";"Allenatore Portieri";"100";"100";"100";"100";;;"0"
"10";"2010-12-30";"jammins";"1";"Allenatore";"78";"100";"63";"63533";"bilanciato";"offensivo";"0"
"11";"0000-00-00";;"2";"Vice Allenatore";"77";"100";"55";"20160";;;"0"
"12";"0000-00-00";;"3";"Fisioterapista";"70";"100";"62";"16342";;;"0"
"13";"0000-00-00";;"4";"Psicologo Sportivo";"71";"63";"63";"15830";;;"0"
"14";"0000-00-00";;"5";"Allenatore Portieri";"53";"19";"57";"15800";;;"0"
"15";"0000-00-00";;"6";"Allenatore Primavera";"79";"100";"64";"31066";;;"0"
"16";"0000-00-00";;"7";"Addetto Stampa";"76";"86";"62";"16922";;;"0"
"17";"0000-00-00";;"8";"Commercialista";"82";"100";"63";"17460";;;"0"
"18";"0000-00-00";;"9";"Medico";"63";"70";"64";"16570";;;"0"
"19";"0000-00-00";;"10";"Preparatore Atletico";"74";"75";"63";"14770";;;"0"
"20";"0000-00-00";;"7";"Addetto Stampa";"54";"38";"94";"12780";;;"0"
"21";"0000-00-00";;"1";"Allenatore";"59";"77";"97";"100980";"bilanciato";"bilanciato";"0"
"22";"0000-00-00";;"5";"Allenatore Portieri";"70";"49";"99";"70590";;;"0"
"23";"0000-00-00";;"6";"Allenatore Primavera";"72";"81";"96";"125940";;;"0"
"24";"0000-00-00";;"8";"Commercialista";"58";"24";"97";"21920";;;"0"
"25";"0000-00-00";;"3";"Fisioterapista";"65";"76";"96";"58850";;;"0"
"26";"0000-00-00";;"9";"Medico";"57";"24";"94";"20800";;;"0"
"27";"0000-00-00";;"10";"Preparatore Atletico";"63";"53";"97";"27020";;;"0"
"28";"0000-00-00";;"4";"Psicologo Sportivo";"64";"40";"98";"41360";;;"0"
"29";"0000-00-00";;"2";"Vice Allenatore";"61";"56";"97";"33190";;;"0"
"30";"0000-00-00";;"1";"Allenatore";"59";"82";"100";"36815";"popolare";"bilanciato";"0"
"31";"0000-00-00";;"2";"Vice Allenatore";"54";"53";"97";"13590";;;"0"
"32";"0000-00-00";;"5";"Allenatore Portieri";"51";"47";"94";"15760";;;"0"
"33";"0000-00-00";;"7";"Addetto Stampa";"62";"39";"86";"35830";;;"0"
"34";"0000-00-00";;"1";"Allenatore";"75";"11";"92";"59711";"bilanciato";"bilanciato";"0"
"35";"0000-00-00";;"5";"Allenatore Portieri";"51";"30";"88";"19720";;;"0"
"36";"0000-00-00";;"6";"Allenatore Primavera";"65";"47";"90";"32140";;;"0"
"37";"0000-00-00";;"8";"Commercialista";"78";"21";"92";"22025";;;"0"
"38";"0000-00-00";;"3";"Fisioterapista";"68";"84";"99";"21550";;;"0"
"39";"0000-00-00";;"9";"Medico";"68";"44";"87";"25185";;;"0"
"40";"0000-00-00";;"10";"Preparatore Atletico";"66";"67";"97";"29392";;;"0"
"41";"0000-00-00";;"4";"Psicologo Sportivo";"72";"30";"95";"20153";;;"0"
"42";"0000-00-00";;"2";"Vice Allenatore";"74";"100";"97";"56688";;;"0"
"43";"0000-00-00";;"1";"Allenatore";"50";"56";"97";"25100";"emotivo";"offensivo";"0"
"44";"0000-00-00";;"1";"Allenatore";"59";"63";"89";"48159";"diligente";"bilanciato";"0"
"45";"0000-00-00";;"7";"Addetto Stampa";"44";"20";"89";"9230";;;"0"
"46";"0000-00-00";;"6";"Allenatore Primavera";"41";"35";"90";"6920";;;"0"
"47";"0000-00-00";;"5";"Allenatore Portieri";"48";"15";"84";"10102";;;"0"
"48";"0000-00-00";;"3";"Fisioterapista";"61";"70";"99";"18190";;;"0"
"49";"0000-00-00";;"9";"Medico";"34";"67";"89";"9010";;;"0"
"50";"0000-00-00";;"10";"Preparatore Atletico";"48";"50";"97";"7780";;;"0"
"51";"0000-00-00";;"4";"Psicologo Sportivo";"43";"45";"86";"15330";;;"0"
"52";"0000-00-00";;"2";"Vice Allenatore";"57";"58";"95";"17740";;;"0"
"53";"0000-00-00";;"1";"Allenatore";"31";"58";"72";"10830";"razionale";"offensivo";"0"
"54";"0000-00-00";;"10";"Preparatore Atletico";"64";"53";"98";"32134";;;"0"
"55";"0000-00-00";;"3";"Fisioterapista";"52";"32";"100";"20018";;;"0"
"56";"0000-00-00";;"1";"Allenatore";"68";"52";"100";"72501";"bilanciato";"bilanciato";"0"
"57";"0000-00-00";;"2";"Vice Allenatore";"49";"31";"97";"8561";;;"0"
"58";"0000-00-00";;"6";"Allenatore Primavera";"43";"31";"97";"12193";;;"0"
"59";"0000-00-00";;"1";"Allenatore";"59";"71";"64";"62";"emotivo";"bilanciato";"0"
"60";"0000-00-00";;"1";"Allenatore";"65";"44";"97";"42963";"diligente";"offensivo";"0"
"61";"0000-00-00";;"7";"Addetto Stampa";"55";"45";"99";"14595";;;"0"
"62";"0000-00-00";;"5";"Allenatore Portieri";"64";"38";"91";"18157";;;"0"
"63";"0000-00-00";;"6";"Allenatore Primavera";"65";"52";"100";"15372";;;"0"
"64";"0000-00-00";;"8";"Commercialista";"43";"35";"94";"5433";;;"0"
"65";"0000-00-00";;"3";"Fisioterapista";"68";"38";"99";"14997";;;"0"
"66";"0000-00-00";;"9";"Medico";"49";"31";"100";"12600";;;"0"
"67";"0000-00-00";;"10";"Preparatore Atletico";"61";"42";"92";"13651";;;"0"
"68";"0000-00-00";;"4";"Psicologo Sportivo";"63";"51";"100";"21080";;;"0"
"69";"0000-00-00";;"2";"Vice Allenatore";"64";"43";"97";"19142";;;"0"
"70";"0000-00-00";;"1";"Allenatore";"69";"100";"98";"188255";"diligente";"bilanciato";"0"
"71";"0000-00-00";;"2";"Vice Allenatore";"51";"60";"91";"28645";;;"0"
"72";"0000-00-00";;"5";"Allenatore Portieri";"54";"19";"96";"15049";;;"0"
"73";"0000-00-00";;"3";"Fisioterapista";"57";"40";"91";"12344";;;"0"
"74";"0000-00-00";;"9";"Medico";"41";"16";"91";"2459";;;"0"
"75";"0000-00-00";;"6";"Allenatore Primavera";"51";"66";"90";"26635";;;"0"
"76";"0000-00-00";;"7";"Addetto Stampa";"48";"21";"87";"8354";;;"0"
"77";"0000-00-00";;"8";"Commercialista";"56";"26";"91";"8323";;;"0"
"78";"0000-00-00";;"10";"Preparatore Atletico";"52";"20";"91";"15990";;;"0"
"79";"0000-00-00";;"4";"Psicologo Sportivo";"50";"56";"89";"21020";;;"0"
"80";"0000-00-00";;"1";"Allenatore";"72";"88";"98";"76496";"bilanciato";"difensivo";"0"
"81";"0000-00-00";;"7";"Addetto Stampa";"7";"7";"83";"500";;;"0"
"82";"0000-00-00";;"1";"Allenatore";"21";"23";"82";"10700";"razionale";"bilanciato";"0"
"83";"0000-00-00";;"5";"Allenatore Portieri";"22";"41";"97";"5700";;;"0"
"84";"0000-00-00";;"6";"Allenatore Primavera";"54";"42";"91";"35500";;;"0"
"85";"0000-00-00";;"8";"Commercialista";"21";"30";"85";"3000";;;"0"
"86";"0000-00-00";;"3";"Fisioterapista";"54";"41";"97";"28300";;;"0"
"87";"0000-00-00";;"9";"Medico";"22";"41";"82";"3040";;;"0"
"88";"0000-00-00";;"10";"Preparatore Atletico";"15";"22";"79";"1520";;;"0"
"89";"0000-00-00";;"4";"Psicologo Sportivo";"19";"17";"49";"2185";;;"0"
"90";"0000-00-00";;"2";"Vice Allenatore";"18";"44";"91";"3500";;;"0"
"91";"0000-00-00";;"1";"Allenatore";"55";"23";"100";"73";"emotivo";"bilanciato";"0"
"92";"0000-00-00";;"1";"Allenatore";"48";"48";"78";"22002";"popolare";"bilanciato";"0"
"93";"0000-00-00";;"7";"Addetto Stampa";"11";"17";"71";"446";;;"0"
"94";"0000-00-00";;"5";"Allenatore Portieri";"37";"28";"86";"4536";;;"0"
"95";"0000-00-00";;"6";"Allenatore Primavera";"55";"26";"78";"15790";;;"0"
"96";"0000-00-00";;"3";"Fisioterapista";"52";"52";"64";"14540";;;"0"
"97";"0000-00-00";;"9";"Medico";"42";"58";"73";"8208";;;"0"
"98";"0000-00-00";;"10";"Preparatore Atletico";"41";"16";"84";"4787";;;"0"
"99";"0000-00-00";;"4";"Psicologo Sportivo";"40";"8";"79";"5439";;;"0"
"100";"0000-00-00";;"2";"Vice Allenatore";"46";"21";"89";"13343";;;"0"
"101";"0000-00-00";;"7";"Addetto Stampa";"19";"38";"78";"2";;;"0"
"102";"0000-00-00";;"5";"Allenatore Portieri";"18";"14";"83";"2";;;"0"
"103";"0000-00-00";;"8";"Commercialista";"18";"5";"89";"1";;;"0"
"104";"0000-00-00";;"3";"Fisioterapista";"56";"44";"96";"38";;;"0"
"105";"0000-00-00";;"9";"Medico";"17";"21";"82";"1";;;"0"
"106";"0000-00-00";;"10";"Preparatore Atletico";"23";"19";"93";"3";;;"0"
"107";"0000-00-00";;"4";"Psicologo Sportivo";"20";"3";"77";"1";;;"0"
"108";"0000-00-00";;"2";"Vice Allenatore";"65";"51";"99";"44";;;"0"
"109";"0000-00-00";;"7";"Addetto Stampa";"65";"55";"63";"21860";;;"0"
"110";"0000-00-00";;"1";"Allenatore";"49";"69";"71";"34700";"razionale";"offensivo";"0"
"111";"0000-00-00";;"5";"Allenatore Portieri";"55";"54";"70";"28310";;;"0"
"112";"0000-00-00";;"8";"Commercialista";"50";"44";"91";"22700";;;"0"
"113";"0000-00-00";;"3";"Fisioterapista";"60";"75";"75";"33300";;;"0"
"114";"0000-00-00";;"9";"Medico";"46";"70";"66";"14340";;;"0"
"115";"0000-00-00";;"10";"Preparatore Atletico";"49";"32";"66";"7900";;;"0"
"116";"0000-00-00";;"4";"Psicologo Sportivo";"57";"71";"76";"21250";;;"0"
"117";"0000-00-00";;"2";"Vice Allenatore";"56";"90";"75";"25895";;;"0"
"118";"0000-00-00";;"6";"Allenatore Primavera";"42";"51";"99";"9420";;;"0"
"119";"0000-00-00";;"9";"Medico";"30";"56";"100";"3242";;;"0"
"120";"0000-00-00";;"3";"Fisioterapista";"42";"19";"99";"14555";;;"0"
"121";"0000-00-00";;"8";"Commercialista";"21";"28";"100";"1261";;;"0"
"122";"0000-00-00";;"2";"Vice Allenatore";"29";"36";"99";"4105";;;"0"
"123";"0000-00-00";;"4";"Psicologo Sportivo";"26";"62";"97";"1707";;;"0"
"124";"0000-00-00";;"10";"Preparatore Atletico";"33";"47";"98";"2796";;;"0"
"125";"0000-00-00";;"1";"Allenatore";"56";"84";"90";"67917";"emotivo";"bilanciato";"0"
"126";"0000-00-00";;"2";"Vice Allenatore";"46";"55";"82";"22761";;;"0"
"127";"0000-00-00";;"3";"Fisioterapista";"45";"46";"98";"17282";;;"0"
"128";"0000-00-00";;"4";"Psicologo Sportivo";"38";"34";"81";"8266";;;"0"
"129";"0000-00-00";;"5";"Allenatore Portieri";"43";"24";"93";"14900";;;"0"
"130";"0000-00-00";;"6";"Allenatore Primavera";"65";"44";"85";"43543";;;"0"
"131";"0000-00-00";;"7";"Addetto Stampa";"41";"16";"82";"11003";;;"0"
"132";"0000-00-00";;"7";"Addetto Stampa";"13";"25";"94";"1000";;;"0"
"133";"0000-00-00";;"9";"Medico";"22";"31";"80";"1945";;;"0"
"134";"0000-00-00";;"10";"Preparatore Atletico";"40";"32";"95";"8033";;;"0"
"135";"0000-00-00";;"1";"Allenatore";"55";"63";"99";"43949";"bilanciato";"bilanciato";"0"
"136";"0000-00-00";;"3";"Fisioterapista";"49";"62";"97";"21460";;;"0"
"137";"0000-00-00";;"10";"Preparatore Atletico";"37";"30";"95";"4690";;;"0"
"138";"0000-00-00";;"4";"Psicologo Sportivo";"45";"41";"100";"5577";;;"0"
"139";"0000-00-00";;"2";"Vice Allenatore";"38";"62";"98";"6272";;;"0"
"140";"0000-00-00";;"1";"Allenatore";"80";"21";"94";"48800";"bilanciato";"difensivo";"0"
"141";"0000-00-00";;"2";"Vice Allenatore";"44";"36";"89";"9069";;;"0"
"142";"0000-00-00";;"5";"Allenatore Portieri";"49";"42";"92";"6619";;;"0"
"143";"0000-00-00";;"1";"Allenatore";"60";"85";"87";"95650";"introverso";"offensivo";"0"
"144";"0000-00-00";;"7";"Addetto Stampa";"56";"38";"95";"7398";;;"0"
"145";"0000-00-00";;"5";"Allenatore Portieri";"50";"50";"77";"19650";;;"0"
"146";"0000-00-00";;"6";"Allenatore Primavera";"60";"100";"89";"19225";;;"0"
"147";"0000-00-00";;"8";"Commercialista";"47";"50";"74";"10535";;;"0"
"148";"0000-00-00";;"3";"Fisioterapista";"54";"100";"90";"25000";;;"0"
"149";"0000-00-00";;"9";"Medico";"53";"26";"84";"19800";;;"0"
"150";"0000-00-00";;"10";"Preparatore Atletico";"44";"36";"94";"6152";;;"0"
"151";"0000-00-00";;"4";"Psicologo Sportivo";"52";"26";"86";"7366";;;"0"
"152";"0000-00-00";;"2";"Vice Allenatore";"63";"69";"95";"36500";;;"0"
"153";"0000-00-00";;"7";"Addetto Stampa";"40";"47";"100";"8345";;;"0"
"154";"0000-00-00";;"1";"Allenatore";"75";"85";"98";"86615";"popolare";"bilanciato";"0"
"155";"0000-00-00";;"5";"Allenatore Portieri";"51";"53";"93";"31501";;;"0"
"156";"0000-00-00";;"6";"Allenatore Primavera";"63";"99";"93";"44940";;;"0"
"157";"0000-00-00";;"8";"Commercialista";"42";"40";"92";"7305";;;"0"
"158";"0000-00-00";;"3";"Fisioterapista";"57";"46";"89";"22760";;;"0"
"159";"0000-00-00";;"9";"Medico";"22";"33";"85";"2348";;;"0"
"160";"0000-00-00";;"10";"Preparatore Atletico";"58";"18";"95";"18400";;;"0"
"161";"0000-00-00";;"4";"Psicologo Sportivo";"43";"46";"88";"9922";;;"0"
"162";"0000-00-00";;"2";"Vice Allenatore";"67";"83";"93";"33660";;;"0"
"163";"0000-00-00";;"1";"Allenatore";"54";"69";"89";"22955";"diligente";"offensivo";"0"
"164";"0000-00-00";;"7";"Addetto Stampa";"52";"39";"86";"7679";;;"0"
"165";"0000-00-00";;"5";"Allenatore Portieri";"54";"44";"86";"11046";;;"0"
"166";"0000-00-00";;"6";"Allenatore Primavera";"64";"79";"92";"21600";;;"0"
"167";"0000-00-00";;"8";"Commercialista";"23";"10";"90";"1687";;;"0"
"168";"0000-00-00";;"3";"Fisioterapista";"55";"100";"89";"18145";;;"0"
"169";"0000-00-00";;"9";"Medico";"64";"71";"94";"12688";;;"0"
"170";"0000-00-00";;"10";"Preparatore Atletico";"54";"44";"89";"10048";;;"0"
"171";"0000-00-00";;"4";"Psicologo Sportivo";"62";"41";"86";"12918";;;"0"
"172";"0000-00-00";;"2";"Vice Allenatore";"59";"100";"88";"18340";;;"0"
"173";"0000-00-00";;"1";"Allenatore";"54";"40";"95";"60";"diligente";"bilanciato";"0"
"174";"0000-00-00";;"2";"Vice Allenatore";"54";"35";"97";"25";;;"0"
"175";"0000-00-00";;"3";"Fisioterapista";"56";"42";"95";"22";;;"0"
"176";"0000-00-00";;"6";"Allenatore Primavera";"37";"38";"94";"6";;;"0"
"177";"0000-00-00";;"9";"Medico";"45";"32";"94";"995";;;"0"
"178";"0000-00-00";;"5";"Allenatore Portieri";"41";"47";"94";"17";;;"0"
"179";"0000-00-00";;"10";"Preparatore Atletico";"41";"22";"100";"10";;;"0"
"180";"0000-00-00";;"7";"Addetto Stampa";"13";"40";"91";"792";;;"0"
"181";"0000-00-00";;"8";"Commercialista";"31";"30";"98";"915";;;"0"
"182";"0000-00-00";;"1";"Allenatore";"58";"16";"86";"40199";"introverso";"molto offensivo";"0"
"183";"0000-00-00";;"2";"Vice Allenatore";"58";"100";"35";"46150";;;"0"
"184";"0000-00-00";;"1";"Allenatore";"45";"40";"98";"63560";"introverso";"bilanciato";"0"
"185";"0000-00-00";;"2";"Vice Allenatore";"26";"52";"98";"5812";;;"0"
"186";"0000-00-00";;"10";"Preparatore Atletico";"37";"48";"89";"10494";;;"0"
"187";"0000-00-00";;"5";"Allenatore Portieri";"34";"49";"100";"13800";;;"0"
"188";"0000-00-00";;"6";"Allenatore Primavera";"52";"54";"97";"40420";;;"0"
"189";"0000-00-00";;"3";"Fisioterapista";"30";"54";"100";"10654";;;"0"
"190";"0000-00-00";;"9";"Medico";"45";"36";"81";"14556";;;"0"
"191";"0000-00-00";;"8";"Commercialista";"36";"47";"88";"9936";;;"0"
"192";"0000-00-00";;"3";"Fisioterapista";"51";"61";"76";"13953";;;"0"
"193";"0000-00-00";;"4";"Psicologo Sportivo";"56";"25";"42";"22080";;;"0"
"194";"0000-00-00";;"5";"Allenatore Portieri";"55";"36";"36";"38270";;;"0"
"195";"0000-00-00";;"6";"Allenatore Primavera";"58";"47";"91";"17011";;;"0"
"196";"0000-00-00";;"7";"Addetto Stampa";"34";"46";"47";"5040";;;"0"
"197";"0000-00-00";;"8";"Commercialista";"54";"54";"76";"15588";;;"0"
"198";"0000-00-00";;"9";"Medico";"55";"100";"49";"24830";;;"0"
"199";"0000-00-00";;"10";"Preparatore Atletico";"52";"50";"68";"11533";;;"0"
"200";"0000-00-00";;"1";"Allenatore";"43";"24";"68";"23559";"diligente";"bilanciato";"0"
"201";"0000-00-00";;"7";"Addetto Stampa";"43";"25";"89";"6681";;;"0"
"202";"0000-00-00";;"5";"Allenatore Portieri";"32";"14";"81";"4397";;;"0"
"203";"0000-00-00";;"6";"Allenatore Primavera";"54";"23";"76";"9549";;;"0"
"204";"0000-00-00";;"8";"Commercialista";"44";"9";"60";"8160";;;"0"
"205";"0000-00-00";;"3";"Fisioterapista";"55";"52";"77";"16616";;;"0"
"206";"0000-00-00";;"9";"Medico";"57";"13";"88";"9993";;;"0"
"207";"0000-00-00";;"10";"Preparatore Atletico";"54";"28";"86";"10254";;;"0"
"208";"0000-00-00";;"4";"Psicologo Sportivo";"44";"36";"84";"7651";;;"0"
"209";"0000-00-00";;"2";"Vice Allenatore";"50";"26";"79";"9551";;;"0"
