"s_id";"s_scadenza";"s_id_team";"s_id_staff";"s_descrizione";"s_abi";"s_esp";"s_mot";"s_sti";"s_car";"s_fil";"s_contrattazioni"
"210";"0000-00-00";;"7";"Addetto Stampa";"40";"46";"98";"10176";;;"0"
"211";"0000-00-00";;"1";"Allenatore";"64";"11";"91";"83910";"diligente";"bilanciato";"0"
"212";"0000-00-00";;"5";"Allenatore Portieri";"58";"9";"96";"27580";;;"0"
"213";"0000-00-00";;"6";"Allenatore Primavera";"56";"39";"94";"23979";;;"0"
"214";"0000-00-00";;"8";"Commercialista";"21";"40";"92";"2664";;;"0"
"215";"0000-00-00";;"3";"Fisioterapista";"50";"35";"98";"13525";;;"0"
"216";"0000-00-00";;"9";"Medico";"45";"10";"99";"9262";;;"0"
"217";"0000-00-00";;"10";"Preparatore Atletico";"46";"46";"98";"17749";;;"0"
"218";"0000-00-00";;"4";"Psicologo Sportivo";"44";"40";"91";"9283";;;"0"
"219";"0000-00-00";;"2";"Vice Allenatore";"45";"49";"97";"22592";;;"0"
"220";"0000-00-00";;"7";"Addetto Stampa";"40";"51";"96";"7044";;;"0"
"221";"0000-00-00";;"1";"Allenatore";"65";"38";"96";"95347";"diligente";"bilanciato";"0"
"222";"0000-00-00";;"5";"Allenatore Portieri";"50";"24";"93";"15088";;;"0"
"223";"0000-00-00";;"6";"Allenatore Primavera";"54";"60";"98";"27843";;;"0"
"224";"0000-00-00";;"8";"Commercialista";"35";"12";"74";"3940";;;"0"
"225";"0000-00-00";;"3";"Fisioterapista";"49";"71";"89";"15626";;;"0"
"226";"0000-00-00";;"9";"Medico";"47";"45";"80";"9009";;;"0"
"227";"0000-00-00";;"10";"Preparatore Atletico";"43";"33";"94";"11495";;;"0"
"228";"0000-00-00";;"4";"Psicologo Sportivo";"47";"55";"96";"11888";;;"0"
"229";"0000-00-00";;"2";"Vice Allenatore";"51";"41";"98";"17389";;;"0"
"230";"0000-00-00";;"1";"Allenatore";"40";"46";"89";"20";"popolare";"molto difensivo";"0"
"231";"0000-00-00";;"7";"Addetto Stampa";"40";"51";"96";"4";;;"0"
"232";"0000-00-00";;"5";"Allenatore Portieri";"19";"29";"92";"1";;;"0"
"233";"0000-00-00";;"6";"Allenatore Primavera";"30";"54";"92";"7";;;"0"
"234";"0000-00-00";;"3";"Fisioterapista";"39";"41";"95";"6";;;"0"
"235";"0000-00-00";;"9";"Medico";"31";"48";"100";"2";;;"0"
"236";"0000-00-00";;"10";"Preparatore Atletico";"24";"50";"92";"2";;;"0"
"237";"0000-00-00";;"4";"Psicologo Sportivo";"47";"36";"90";"3";;;"0"
"238";"0000-00-00";;"2";"Vice Allenatore";"48";"27";"90";"4";;;"0"
"239";"0000-00-00";;"7";"Addetto Stampa";"45";"28";"84";"10900";;;"0"
"240";"0000-00-00";;"1";"Allenatore";"37";"33";"83";"26489";"bilanciato";"offensivo";"0"
"241";"0000-00-00";;"5";"Allenatore Portieri";"40";"11";"87";"8350";;;"0"
"242";"0000-00-00";;"6";"Allenatore Primavera";"36";"47";"79";"9905";;;"0"
"243";"0000-00-00";;"8";"Commercialista";"47";"38";"60";"11490";;;"0"
"244";"0000-00-00";;"3";"Fisioterapista";"45";"92";"65";"19460";;;"0"
"245";"0000-00-00";;"9";"Medico";"48";"54";"63";"13927";;;"0"
"246";"0000-00-00";;"10";"Preparatore Atletico";"34";"47";"77";"8310";;;"0"
"247";"0000-00-00";;"4";"Psicologo Sportivo";"45";"43";"84";"8396";;;"0"
"248";"0000-00-00";;"2";"Vice Allenatore";"40";"72";"82";"16250";;;"0"
"249";"0000-00-00";;"4";"Psicologo Sportivo";"37";"38";"96";"6";;;"0"
"250";"0000-00-00";;"7";"Addetto Stampa";"34";"40";"90";"6362";;;"0"
"251";"0000-00-00";;"1";"Allenatore";"43";"67";"70";"8984";"bilanciato";"offensivo";"0"
"252";"0000-00-00";;"5";"Allenatore Portieri";"33";"48";"66";"4834";;;"0"
"253";"0000-00-00";;"6";"Allenatore Primavera";"38";"52";"66";"2499";;;"0"
"254";"0000-00-00";;"8";"Commercialista";"39";"40";"52";"2460";;;"0"
"255";"0000-00-00";;"3";"Fisioterapista";"60";"47";"73";"5079";;;"0"
"256";"0000-00-00";;"9";"Medico";"30";"54";"63";"2271";;;"0"
"257";"0000-00-00";;"10";"Preparatore Atletico";"57";"37";"69";"6415";;;"0"
"258";"0000-00-00";;"4";"Psicologo Sportivo";"48";"43";"69";"4741";;;"0"
"259";"0000-00-00";;"2";"Vice Allenatore";"37";"46";"65";"4386";;;"0"
"260";"0000-00-00";;"1";"Allenatore";"81";"42";"96";"73211";"bilanciato";"offensivo";"0"
"261";"0000-00-00";;"2";"Vice Allenatore";"66";"70";"95";"24411";;;"0"
"262";"0000-00-00";;"3";"Fisioterapista";"57";"47";"87";"20935";;;"0"
"263";"0000-00-00";;"4";"Psicologo Sportivo";"66";"31";"89";"15328";;;"0"
"264";"0000-00-00";;"5";"Allenatore Portieri";"48";"23";"85";"9011";;;"0"
"265";"0000-00-00";;"6";"Allenatore Primavera";"58";"27";"96";"19471";;;"0"
"266";"0000-00-00";;"7";"Addetto Stampa";"50";"42";"71";"8382";;;"0"
"267";"0000-00-00";;"9";"Medico";"41";"91";"91";"4819";;;"0"
"268";"0000-00-00";;"10";"Preparatore Atletico";"57";"18";"89";"9482";;;"0"
"269";"0000-00-00";;"1";"Allenatore";"46";"43";"91";"41100";"bilanciato";"bilanciato";"0"
"270";"0000-00-00";;"2";"Vice Allenatore";"47";"50";"94";"17900";;;"0"
"271";"0000-00-00";;"3";"Fisioterapista";"19";"77";"91";"4000";;;"0"
"272";"0000-00-00";;"4";"Psicologo Sportivo";"35";"33";"91";"6500";;;"0"
"273";"0000-00-00";;"5";"Allenatore Portieri";"33";"55";"97";"7500";;;"0"
"274";"0000-00-00";;"6";"Allenatore Primavera";"55";"50";"92";"17000";;;"0"
"275";"0000-00-00";;"7";"Addetto Stampa";"38";"36";"96";"10500";;;"0"
"276";"0000-00-00";;"8";"Commercialista";"26";"43";"91";"4500";;;"0"
"277";"0000-00-00";;"9";"Medico";"36";"58";"93";"7000";;;"0"
"278";"0000-00-00";;"10";"Preparatore Atletico";"38";"24";"92";"8700";;;"0"
"279";"0000-00-00";;"7";"Addetto Stampa";"37";"28";"92";"11";;;"0"
"280";"0000-00-00";;"5";"Allenatore Portieri";"20";"46";"65";"4";;;"0"
"281";"0000-00-00";;"6";"Allenatore Primavera";"17";"20";"57";"3";;;"0"
"282";"0000-00-00";;"3";"Fisioterapista";"25";"42";"73";"6";;;"0"
"283";"0000-00-00";;"9";"Medico";"34";"100";"79";"8";;;"0"
"284";"0000-00-00";;"10";"Preparatore Atletico";"18";"43";"79";"1";;;"0"
"285";"0000-00-00";;"4";"Psicologo Sportivo";"23";"47";"72";"4";;;"0"
"286";"0000-00-00";;"2";"Vice Allenatore";"17";"36";"78";"2";;;"0"
"287";"0000-00-00";;"1";"Allenatore";"42";"25";"87";"0";"introverso";"offensivo";"0"
"288";"0000-00-00";;"5";"Allenatore Portieri";"63";"30";"74";"0";;;"0"
"289";"0000-00-00";;"2";"Vice Allenatore";"44";"69";"68";"0";;;"0"
"290";"0000-00-00";;"10";"Preparatore Atletico";"53";"36";"83";"0";;;"0"
"291";"0000-00-00";;"6";"Allenatore Primavera";"60";"64";"68";"0";;;"0"
"292";"0000-00-00";;"7";"Addetto Stampa";"64";"3";"96";"26055";;;"0"
"293";"0000-00-00";;"1";"Allenatore";"64";"64";"99";"149380";"diligente";"bilanciato";"0"
"294";"0000-00-00";;"5";"Allenatore Portieri";"53";"21";"99";"45240";;;"0"
"295";"0000-00-00";;"6";"Allenatore Primavera";"52";"60";"97";"48050";;;"0"
"296";"0000-00-00";;"8";"Commercialista";"53";"11";"100";"18180";;;"0"
"297";"0000-00-00";;"3";"Fisioterapista";"67";"66";"96";"41089";;;"0"
"298";"0000-00-00";;"9";"Medico";"52";"65";"97";"22950";;;"0"
"299";"0000-00-00";;"10";"Preparatore Atletico";"48";"60";"98";"22160";;;"0"
"300";"0000-00-00";;"4";"Psicologo Sportivo";"51";"36";"99";"22120";;;"0"
"301";"0000-00-00";;"2";"Vice Allenatore";"65";"71";"98";"72240";;;"0"
"302";"0000-00-00";;"1";"Allenatore";"44";"3";"88";"26000";"razionale";"molto difensivo";"0"
"303";"0000-00-00";;"1";"Allenatore";"34";"24";"76";"10793";"incostante";"difensivo";"0"
"304";"0000-00-00";;"2";"Vice Allenatore";"52";"47";"69";"6613";;;"0"
"305";"0000-00-00";;"5";"Allenatore Portieri";"35";"21";"89";"4228";;;"0"
"306";"0000-00-00";;"1";"Allenatore";"45";"34";"95";"37098";"bilanciato";"molto offensivo";"0"
"307";"0000-00-00";;"2";"Vice Allenatore";"36";"12";"89";"7532";;;"0"
"308";"0000-00-00";;"5";"Allenatore Portieri";"14";"18";"97";"630";;;"0"
"309";"0000-00-00";;"3";"Fisioterapista";"14";"26";"95";"2035";;;"0"
"310";"0000-00-00";;"4";"Psicologo Sportivo";"21";"22";"93";"1085";;;"0"
"311";"0000-00-00";;"6";"Allenatore Primavera";"21";"56";"95";"2660";;;"0"
"312";"0000-00-00";;"10";"Preparatore Atletico";"18";"34";"95";"2595";;;"0"
"313";"0000-00-00";;"9";"Medico";"28";"58";"100";"1945";;;"0"
"314";"0000-00-00";;"8";"Commercialista";"15";"27";"97";"1437";;;"0"
"315";"0000-00-00";;"7";"Addetto Stampa";"16";"18";"96";"1593";;;"0"
"316";"0000-00-00";;"7";"Addetto Stampa";"40";"28";"91";"6570";;;"0"
"317";"0000-00-00";;"1";"Allenatore";"67";"9";"99";"81539";"incostante";"molto offensivo";"0"
"318";"0000-00-00";;"2";"Vice Allenatore";"64";"36";"91";"21137";;;"0"
"319";"0000-00-00";;"5";"Allenatore Portieri";"41";"24";"98";"11988";;;"0"
"320";"0000-00-00";;"6";"Allenatore Primavera";"44";"13";"98";"11600";;;"0"
"321";"0000-00-00";;"3";"Fisioterapista";"50";"41";"97";"12248";;;"0"
"322";"0000-00-00";;"9";"Medico";"31";"31";"81";"3879";;;"0"
"323";"0000-00-00";;"10";"Preparatore Atletico";"41";"17";"97";"5844";;;"0"
"324";"0000-00-00";;"4";"Psicologo Sportivo";"18";"53";"98";"976";;;"0"
"325";"0000-00-00";;"7";"Addetto Stampa";"35";"30";"98";"4145";;;"0"
"326";"0000-00-00";;"6";"Allenatore Primavera";"49";"33";"99";"19374";;;"0"
"327";"0000-00-00";;"9";"Medico";"23";"39";"90";"2080";;;"0"
"328";"0000-00-00";;"1";"Allenatore";"38";"31";"89";"30059";"diligente";"molto offensivo";"0"
"329";"0000-00-00";;"2";"Vice Allenatore";"30";"51";"83";"10944";;;"0"
"330";"0000-00-00";;"3";"Fisioterapista";"22";"46";"88";"4300";;;"0"
"331";"0000-00-00";;"4";"Psicologo Sportivo";"19";"22";"78";"2300";;;"0"
"332";"0000-00-00";;"5";"Allenatore Portieri";"23";"15";"86";"3336";;;"0"
"333";"0000-00-00";;"6";"Allenatore Primavera";"35";"36";"88";"6516";;;"0"
"334";"0000-00-00";;"7";"Addetto Stampa";"35";"32";"90";"7885";;;"0"
"335";"0000-00-00";;"8";"Commercialista";"15";"37";"88";"1046";;;"0"
"336";"0000-00-00";;"9";"Medico";"19";"31";"77";"1770";;;"0"
"337";"0000-00-00";;"10";"Preparatore Atletico";"35";"28";"85";"5739";;;"0"
"338";"0000-00-00";;"1";"Allenatore";"71";"47";"93";"52126";"popolare";"bilanciato";"0"
"339";"0000-00-00";;"2";"Vice Allenatore";"67";"43";"93";"18659";;;"0"
"340";"0000-00-00";;"3";"Fisioterapista";"54";"57";"91";"22556";;;"0"
"341";"0000-00-00";;"4";"Psicologo Sportivo";"59";"62";"92";"27030";;;"0"
"342";"0000-00-00";;"5";"Allenatore Portieri";"54";"27";"97";"25888";;;"0"
"343";"0000-00-00";;"6";"Allenatore Primavera";"62";"32";"90";"22775";;;"0"
"344";"0000-00-00";;"7";"Addetto Stampa";"60";"25";"97";"23360";;;"0"
"345";"0000-00-00";;"8";"Commercialista";"55";"49";"77";"12911";;;"0"
"346";"0000-00-00";;"9";"Medico";"63";"16";"80";"19330";;;"0"
"347";"0000-00-00";;"10";"Preparatore Atletico";"52";"34";"92";"14437";;;"0"
"348";"0000-00-00";;"8";"Commercialista";"37";"8";"99";"0";;;"0"
"349";"0000-00-00";;"9";"Medico";"38";"35";"96";"0";;;"0"
"350";"0000-00-00";;"4";"Psicologo Sportivo";"41";"33";"99";"0";;;"0"
"351";"0000-00-00";;"10";"Preparatore Atletico";"61";"54";"99";"0";;;"0"
"352";"0000-00-00";;"6";"Allenatore Primavera";"62";"62";"99";"0";;;"0"
"353";"0000-00-00";;"5";"Allenatore Portieri";"56";"20";"98";"0";;;"0"
"354";"0000-00-00";;"2";"Vice Allenatore";"51";"44";"98";"0";;;"0"
"355";"0000-00-00";;"1";"Allenatore";"65";"55";"99";"0";"emotivo";"bilanciato";"0"
"356";"0000-00-00";;"7";"Addetto Stampa";"49";"31";"99";"0";;;"0"
"357";"0000-00-00";;"3";"Fisioterapista";"55";"39";"96";"0";;;"0"
"358";"0000-00-00";;"1";"Allenatore";"62";"82";"92";"65831";"bilanciato";"bilanciato";"0"
"359";"0000-00-00";;"2";"Vice Allenatore";"60";"100";"93";"45450";;;"0"
"360";"0000-00-00";;"1";"Allenatore";"63";"23";"82";"34035";"razionale";"bilanciato";"0"
"361";"0000-00-00";;"2";"Vice Allenatore";"27";"13";"97";"2678";;;"0"
"362";"0000-00-00";;"3";"Fisioterapista";"29";"26";"79";"2341";;;"0"
"363";"0000-00-00";;"4";"Psicologo Sportivo";"23";"14";"70";"1379";;;"0"
"364";"0000-00-00";;"5";"Allenatore Portieri";"19";"11";"52";"1619";;;"0"
"365";"0000-00-00";;"6";"Allenatore Primavera";"56";"67";"59";"13680";;;"0"
"366";"0000-00-00";;"7";"Addetto Stampa";"22";"44";"77";"454";;;"0"
"367";"0000-00-00";;"8";"Commercialista";"58";"45";"87";"13051";;;"0"
"368";"0000-00-00";;"9";"Medico";"16";"24";"100";"398";;;"0"
"369";"0000-00-00";;"10";"Preparatore Atletico";"48";"33";"74";"4090";;;"0"
"370";"0000-00-00";;"7";"Addetto Stampa";"55";"26";"70";"19300";;;"0"
"371";"0000-00-00";;"1";"Allenatore";"60";"49";"83";"80060";"popolare";"bilanciato";"0"
"372";"0000-00-00";;"6";"Allenatore Primavera";"51";"35";"92";"18523";;;"0"
"373";"0000-00-00";;"8";"Commercialista";"40";"38";"75";"8356";;;"0"
"374";"0000-00-00";;"3";"Fisioterapista";"32";"80";"61";"2800";;;"0"
"375";"0000-00-00";;"9";"Medico";"44";"27";"91";"9185";;;"0"
"376";"0000-00-00";;"10";"Preparatore Atletico";"44";"49";"68";"9193";;;"0"
"377";"0000-00-00";;"4";"Psicologo Sportivo";"37";"28";"73";"6476";;;"0"
"378";"0000-00-00";;"2";"Vice Allenatore";"48";"19";"96";"13440";;;"0"
"379";"0000-00-00";;"1";"Allenatore";"53";"45";"85";"46845";"introverso";"bilanciato";"0"
"380";"0000-00-00";;"1";"Allenatore";"44";"35";"87";"31200";"popolare";"bilanciato";"0"
"381";"0000-00-00";;"2";"Vice Allenatore";"18";"42";"76";"1396";;;"0"
"382";"0000-00-00";;"6";"Allenatore Primavera";"54";"51";"79";"18772";;;"0"
"383";"0000-00-00";;"3";"Fisioterapista";"31";"29";"83";"7064";;;"0"
"384";"0000-00-00";;"5";"Allenatore Portieri";"14";"29";"66";"803";;;"0"
"385";"0000-00-00";;"7";"Addetto Stampa";"15";"32";"58";"700";;;"0"
"386";"0000-00-00";;"10";"Preparatore Atletico";"15";"26";"76";"889";;;"0"
"387";"0000-00-00";;"4";"Psicologo Sportivo";"15";"13";"55";"762";;;"0"
"388";"0000-00-00";;"5";"Allenatore Portieri";"26";"33";"99";"3435";;;"0"
"389";"0000-00-00";;"1";"Allenatore";"30";"42";"97";"9008";"popolare";"bilanciato";"0"
"390";"0000-00-00";;"7";"Addetto Stampa";"32";"34";"96";"2837";;;"0"
"391";"0000-00-00";;"1";"Allenatore";"27";"60";"93";"7";"diligente";"bilanciato";"0"
"392";"0000-00-00";;"2";"Vice Allenatore";"35";"40";"95";"9";;;"0"
"393";"0000-00-00";;"1";"Allenatore";"83";"68";"100";"45000";"bilanciato";"bilanciato";"0"
"394";"0000-00-00";;"7";"Addetto Stampa";"43";"63";"100";"17000";;;"0"
"395";"0000-00-00";;"5";"Allenatore Portieri";"46";"49";"100";"10600";;;"0"
"396";"0000-00-00";;"6";"Allenatore Primavera";"61";"68";"100";"15000";;;"0"
"397";"0000-00-00";;"8";"Commercialista";"47";"45";"100";"11000";;;"0"
"398";"0000-00-00";;"3";"Fisioterapista";"52";"59";"100";"18000";;;"0"
"399";"0000-00-00";;"9";"Medico";"42";"20";"100";"9000";;;"0"
"400";"0000-00-00";;"10";"Preparatore Atletico";"62";"70";"100";"48000";;;"0"
"401";"0000-00-00";;"4";"Psicologo Sportivo";"51";"60";"100";"18000";;;"0"
"402";"0000-00-00";;"2";"Vice Allenatore";"56";"52";"100";"21000";;;"0"
"403";"0000-00-00";;"1";"Allenatore";"63";"48";"100";"45000";"bilanciato";"bilanciato";"0"
"404";"0000-00-00";;"1";"Allenatore";"74";"40";"94";"90500";"popolare";"molto difensivo";"0"
"405";"0000-00-00";;"7";"Addetto Stampa";"41";"20";"83";"8931";;;"0"
"406";"0000-00-00";;"5";"Allenatore Portieri";"43";"43";"91";"8571";;;"0"
"407";"0000-00-00";;"6";"Allenatore Primavera";"56";"13";"95";"18500";;;"0"
"408";"0000-00-00";;"8";"Commercialista";"45";"5";"71";"5440";;;"0"
"409";"0000-00-00";;"3";"Fisioterapista";"53";"33";"90";"17500";;;"0"
"410";"0000-00-00";;"9";"Medico";"41";"96";"40";"14000";;;"0"
"411";"0000-00-00";;"10";"Preparatore Atletico";"39";"23";"71";"9560";;;"0"
"412";"0000-00-00";;"4";"Psicologo Sportivo";"44";"45";"96";"8500";;;"0"
"413";"0000-00-00";;"2";"Vice Allenatore";"64";"44";"91";"16850";;;"0"
"414";"0000-00-00";;"1";"Allenatore";"84";"100";"93";"117331";"bilanciato";"molto offensivo";"0"
"415";"0000-00-00";;"2";"Vice Allenatore";"57";"86";"82";"11920";;;"0"
"416";"0000-00-00";;"6";"Allenatore Primavera";"80";"100";"83";"38460";;;"0"
"417";"0000-00-00";;"1";"Allenatore";"45";"18";"76";"36300";"popolare";"bilanciato";"0"
"418";"0000-00-00";;"3";"Fisioterapista";"37";"25";"56";"13500";;;"0"
"419";"0000-00-00";;"7";"Addetto Stampa";"46";"32";"98";"13611";;;"0"
"420";"0000-00-00";;"1";"Allenatore";"52";"30";"95";"97010";"razionale";"bilanciato";"0"
