"s_id";"s_scadenza";"s_id_team";"s_id_staff";"s_descrizione";"s_abi";"s_esp";"s_mot";"s_sti";"s_car";"s_fil";"s_contrattazioni"
"421";"0000-00-00";;"5";"Allenatore Portieri";"47";"21";"99";"17908";;;"0"
"422";"0000-00-00";;"6";"Allenatore Primavera";"47";"48";"97";"13164";;;"0"
"423";"0000-00-00";;"8";"Commercialista";"12";"31";"94";"1470";;;"0"
"424";"0000-00-00";;"3";"Fisioterapista";"41";"56";"97";"6699";;;"0"
"425";"0000-00-00";;"9";"Medico";"28";"45";"99";"2120";;;"0"
"426";"0000-00-00";;"10";"Preparatore Atletico";"45";"46";"99";"5845";;;"0"
"427";"0000-00-00";;"4";"Psicologo Sportivo";"35";"57";"96";"6421";;;"0"
"428";"0000-00-00";;"2";"Vice Allenatore";"44";"47";"98";"16600";;;"0"
"429";"0000-00-00";;"1";"Allenatore";"53";"3";"93";"60800";"popolare";"difensivo";"0"
"430";"0000-00-00";;"2";"Vice Allenatore";"45";"15";"71";"17540";;;"0"
"431";"0000-00-00";;"5";"Allenatore Portieri";"28";"5";"97";"6900";;;"0"
"432";"0000-00-00";;"1";"Allenatore";"60";"55";"99";"70130";"introverso";"offensivo";"0"
"433";"0000-00-00";;"2";"Vice Allenatore";"60";"31";"97";"47420";;;"0"
"434";"0000-00-00";;"5";"Allenatore Portieri";"55";"41";"100";"20992";;;"0"
"435";"0000-00-00";;"7";"Addetto Stampa";"46";"13";"78";"10083";;;"0"
"436";"0000-00-00";;"1";"Allenatore";"65";"12";"90";"35186";"diligente";"molto offensivo";"0"
"437";"0000-00-00";;"5";"Allenatore Portieri";"61";"15";"93";"19620";;;"0"
"438";"0000-00-00";;"6";"Allenatore Primavera";"54";"50";"94";"13696";;;"0"
"439";"0000-00-00";;"8";"Commercialista";"63";"12";"90";"12255";;;"0"
"440";"0000-00-00";;"3";"Fisioterapista";"49";"19";"89";"16168";;;"0"
"441";"0000-00-00";;"9";"Medico";"43";"38";"93";"7898";;;"0"
"442";"0000-00-00";;"10";"Preparatore Atletico";"47";"11";"95";"11544";;;"0"
"443";"0000-00-00";;"4";"Psicologo Sportivo";"59";"28";"83";"10904";;;"0"
"444";"0000-00-00";;"2";"Vice Allenatore";"55";"42";"92";"17791";;;"0"
"445";"0000-00-00";;"7";"Addetto Stampa";"43";"45";"76";"3664";;;"0"
"446";"0000-00-00";;"3";"Fisioterapista";"46";"17";"92";"10149";;;"0"
"447";"0000-00-00";;"10";"Preparatore Atletico";"44";"13";"92";"10149";;;"0"
"448";"0000-00-00";;"4";"Psicologo Sportivo";"45";"24";"97";"9856";;;"0"
"449";"0000-00-00";;"1";"Allenatore";"82";"100";"82";"91565";"razionale";"bilanciato";"0"
"450";"0000-00-00";;"2";"Vice Allenatore";"80";"100";"82";"45810";;;"0"
"451";"0000-00-00";;"8";"Commercialista";"50";"53";"85";"14476";;;"0"
"452";"0000-00-00";;"5";"Allenatore Portieri";"59";"33";"85";"31405";;;"0"
"453";"0000-00-00";;"1";"Allenatore";"41";"16";"94";"27";"bilanciato";"molto offensivo";"0"
"454";"0000-00-00";;"2";"Vice Allenatore";"23";"30";"73";"2";;;"0"
"455";"0000-00-00";;"3";"Fisioterapista";"15";"34";"89";"1";;;"0"
"456";"0000-00-00";;"4";"Psicologo Sportivo";"35";"39";"85";"2";;;"0"
"457";"0000-00-00";;"5";"Allenatore Portieri";"19";"45";"80";"2";;;"0"
"458";"0000-00-00";;"6";"Allenatore Primavera";"38";"23";"79";"6";;;"0"
"459";"0000-00-00";;"7";"Addetto Stampa";"41";"36";"92";"6";;;"0"
"460";"0000-00-00";;"8";"Commercialista";"13";"23";"84";"0";;;"0"
"461";"0000-00-00";;"9";"Medico";"23";"43";"86";"2";;;"0"
"462";"0000-00-00";;"10";"Preparatore Atletico";"32";"13";"82";"2";;;"0"
"463";"0000-00-00";;"1";"Allenatore";"71";"12";"95";"60416";"razionale";"bilanciato";"0"
"464";"0000-00-00";;"3";"Fisioterapista";"70";"100";"94";"64295";;;"0"
"465";"0000-00-00";;"2";"Vice Allenatore";"69";"78";"95";"46760";;;"0"
"466";"0000-00-00";;"10";"Preparatore Atletico";"63";"65";"98";"31155";;;"0"
"467";"0000-00-00";;"5";"Allenatore Portieri";"51";"17";"94";"14705";;;"0"
"468";"0000-00-00";;"8";"Commercialista";"56";"42";"69";"27550";;;"0"
"469";"0000-00-00";;"7";"Addetto Stampa";"54";"20";"96";"23830";;;"0"
"470";"0000-00-00";;"4";"Psicologo Sportivo";"52";"26";"91";"17783";;;"0"
"471";"0000-00-00";;"6";"Allenatore Primavera";"48";"28";"94";"9000";;;"0"
"472";"0000-00-00";;"9";"Medico";"49";"34";"77";"5509";;;"0"
"473";"0000-00-00";;"7";"Addetto Stampa";"20";"20";"70";"1500";;;"0"
"474";"0000-00-00";;"1";"Allenatore";"41";"49";"80";"6120";"introverso";"bilanciato";"0"
"475";"0000-00-00";;"5";"Allenatore Portieri";"19";"40";"80";"2822";;;"0"
"476";"0000-00-00";;"6";"Allenatore Primavera";"65";"23";"94";"22304";;;"0"
"477";"0000-00-00";;"3";"Fisioterapista";"48";"16";"65";"10923";;;"0"
"478";"0000-00-00";;"9";"Medico";"20";"33";"86";"2224";;;"0"
"479";"0000-00-00";;"10";"Preparatore Atletico";"51";"9";"87";"15200";;;"0"
"480";"0000-00-00";;"4";"Psicologo Sportivo";"30";"5";"94";"4100";;;"0"
"481";"0000-00-00";;"2";"Vice Allenatore";"30";"38";"79";"6500";;;"0"
"482";"0000-00-00";;"7";"Addetto Stampa";"32";"31";"99";"6562";;;"0"
"483";"0000-00-00";;"5";"Allenatore Portieri";"36";"39";"96";"7767";;;"0"
"484";"0000-00-00";;"8";"Commercialista";"39";"16";"97";"2505";;;"0"
"485";"0000-00-00";;"1";"Allenatore";"44";"69";"81";"59420";"bilanciato";"difensivo";"0"
"486";"0000-00-00";;"2";"Vice Allenatore";"40";"79";"78";"18810";;;"0"
"487";"0000-00-00";;"5";"Allenatore Portieri";"52";"36";"80";"29740";;;"0"
"488";"0000-00-00";;"3";"Fisioterapista";"41";"63";"80";"18620";;;"0"
"489";"0000-00-00";;"9";"Medico";"44";"46";"79";"17170";;;"0"
"490";"0000-00-00";;"10";"Preparatore Atletico";"42";"45";"75";"14000";;;"0"
"491";"0000-00-00";;"7";"Addetto Stampa";"9";"5";"90";"418";;;"0"
"492";"0000-00-00";;"1";"Allenatore";"47";"49";"88";"20";"incostante";"bilanciato";"0"
"493";"0000-00-00";;"2";"Vice Allenatore";"10";"45";"92";"1200";;;"0"
"494";"0000-00-00";;"4";"Psicologo Sportivo";"6";"6";"6";"500";;;"0"
"495";"0000-00-00";;"10";"Preparatore Atletico";"17";"35";"94";"2175";;;"0"
"496";"0000-00-00";;"9";"Medico";"20";"30";"88";"2444";;;"0"
"497";"0000-00-00";;"3";"Fisioterapista";"6";"11";"83";"500";;;"0"
"498";"0000-00-00";;"8";"Commercialista";"7";"15";"88";"500";;;"0"
"499";"0000-00-00";;"6";"Allenatore Primavera";"14";"16";"79";"1500";;;"0"
"500";"0000-00-00";;"5";"Allenatore Portieri";"16";"42";"85";"2900";;;"0"
"501";"0000-00-00";;"1";"Allenatore";"14";"36";"81";"5200";"diligente";"offensivo";"0"
"502";"0000-00-00";;"1";"Allenatore";"97";"52";"93";"150229";"emotivo";"bilanciato";"0"
"503";"0000-00-00";;"6";"Allenatore Primavera";"96";"94";"92";"68514";;;"0"
"504";"0000-00-00";;"7";"Addetto Stampa";"87";"41";"77";"31200";;;"0"
"505";"0000-00-00";;"10";"Preparatore Atletico";"79";"20";"81";"61280";;;"0"
"506";"0000-00-00";;"4";"Psicologo Sportivo";"72";"16";"81";"41160";;;"0"
"507";"0000-00-00";;"2";"Vice Allenatore";"73";"73";"85";"26734";;;"0"
"508";"0000-00-00";;"5";"Allenatore Portieri";"69";"59";"80";"51840";;;"0"
"509";"0000-00-00";;"3";"Fisioterapista";"64";"100";"79";"61230";;;"0"
"510";"0000-00-00";;"9";"Medico";"35";"25";"62";"4799";;;"0"
"511";"0000-00-00";;"1";"Allenatore";"51";"28";"95";"56516";"razionale";"offensivo";"0"
"512";"0000-00-00";;"2";"Vice Allenatore";"59";"26";"97";"13095";;;"0"
"513";"0000-00-00";;"5";"Allenatore Portieri";"12";"20";"94";"1098";;;"0"
"514";"0000-00-00";;"7";"Addetto Stampa";"93";"96";"82";"36110";;;"0"
"515";"0000-00-00";;"5";"Allenatore Portieri";"58";"47";"90";"16820";;;"0"
"516";"0000-00-00";;"8";"Commercialista";"44";"20";"99";"5974";;;"0"
"517";"0000-00-00";;"3";"Fisioterapista";"48";"67";"83";"17490";;;"0"
"518";"0000-00-00";;"9";"Medico";"47";"45";"79";"10744";;;"0"
"519";"0000-00-00";;"10";"Preparatore Atletico";"60";"55";"85";"9930";;;"0"
"520";"0000-00-00";;"4";"Psicologo Sportivo";"36";"41";"91";"7820";;;"0"
"521";"0000-00-00";;"1";"Allenatore";"49";"61";"100";"0";"razionale";"bilanciato";"0"
"522";"0000-00-00";;"2";"Vice Allenatore";"34";"67";"97";"0";;;"0"
"523";"0000-00-00";;"5";"Allenatore Portieri";"10";"13";"92";"0";;;"0"
"524";"0000-00-00";;"1";"Allenatore";"47";"71";"99";"0";"bilanciato";"bilanciato";"0"
"525";"0000-00-00";;"2";"Vice Allenatore";"15";"32";"98";"0";;;"0"
"526";"0000-00-00";;"3";"Fisioterapista";"50";"10";"99";"0";;;"0"
"527";"0000-00-00";;"4";"Psicologo Sportivo";"47";"21";"99";"0";;;"0"
"528";"0000-00-00";;"5";"Allenatore Portieri";"42";"13";"100";"0";;;"0"
"529";"0000-00-00";;"6";"Allenatore Primavera";"23";"53";"88";"0";;;"0"
"530";"0000-00-00";;"7";"Addetto Stampa";"40";"9";"80";"0";;;"0"
"531";"0000-00-00";;"8";"Commercialista";"34";"41";"98";"0";;;"0"
"532";"0000-00-00";;"9";"Medico";"37";"32";"99";"0";;;"0"
"533";"0000-00-00";;"10";"Preparatore Atletico";"35";"58";"99";"0";;;"0"
"534";"0000-00-00";;"1";"Allenatore";"10";"8";"90";"0";"introverso";"offensivo";"0"
"535";"0000-00-00";;"1";"Allenatore";"45";"23";"90";"25099";"emotivo";"offensivo";"0"
"536";"0000-00-00";;"2";"Vice Allenatore";"42";"39";"86";"13393";;;"0"
"537";"0000-00-00";;"3";"Fisioterapista";"47";"14";"89";"10251";;;"0"
"538";"0000-00-00";;"4";"Psicologo Sportivo";"39";"33";"89";"9122";;;"0"
"539";"0000-00-00";;"5";"Allenatore Portieri";"42";"42";"88";"17291";;;"0"
"540";"0000-00-00";;"6";"Allenatore Primavera";"45";"40";"88";"20412";;;"0"
"541";"0000-00-00";;"7";"Addetto Stampa";"42";"25";"90";"9840";;;"0"
"542";"0000-00-00";;"8";"Commercialista";"45";"34";"89";"8887";;;"0"
"543";"0000-00-00";;"9";"Medico";"42";"24";"88";"6982";;;"0"
"544";"0000-00-00";;"10";"Preparatore Atletico";"46";"40";"90";"12685";;;"0"
"545";"0000-00-00";;"9";"Medico";"29";"44";"86";"3349";;;"0"
"546";"0000-00-00";;"1";"Allenatore";"72";"32";"66";"118200";"diligente";"bilanciato";"0"
"547";"0000-00-00";;"2";"Vice Allenatore";"67";"100";"65";"34410";;;"0"
"548";"0000-00-00";;"3";"Fisioterapista";"67";"100";"68";"36120";;;"0"
"549";"0000-00-00";;"4";"Psicologo Sportivo";"45";"34";"56";"15920";;;"0"
"550";"0000-00-00";;"5";"Allenatore Portieri";"45";"30";"54";"20070";;;"0"
"551";"0000-00-00";;"6";"Allenatore Primavera";"51";"91";"65";"24570";;;"0"
"552";"0000-00-00";;"7";"Addetto Stampa";"36";"17";"71";"5948";;;"0"
"553";"0000-00-00";;"9";"Medico";"28";"83";"49";"6800";;;"0"
"554";"0000-00-00";;"8";"Commercialista";"48";"42";"71";"16800";;;"0"
"555";"0000-00-00";;"10";"Preparatore Atletico";"67";"27";"58";"30950";;;"0"
"556";"0000-00-00";;"1";"Allenatore";"51";"61";"92";"0";"popolare";"bilanciato";"0"
"557";"0000-00-00";;"1";"Allenatore";"70";"95";"94";"89270";"incostante";"difensivo";"0"
"558";"0000-00-00";;"2";"Vice Allenatore";"72";"66";"80";"45760";;;"0"
"559";"0000-00-00";;"3";"Fisioterapista";"69";"100";"67";"52860";;;"0"
"560";"0000-00-00";;"4";"Psicologo Sportivo";"51";"29";"58";"19090";;;"0"
"561";"0000-00-00";;"5";"Allenatore Portieri";"37";"34";"57";"13960";;;"0"
"562";"0000-00-00";;"6";"Allenatore Primavera";"67";"100";"64";"66250";;;"0"
"563";"0000-00-00";;"7";"Addetto Stampa";"38";"15";"90";"8000";;;"0"
"564";"0000-00-00";;"8";"Commercialista";"50";"15";"27";"14600";;;"0"
"565";"0000-00-00";;"9";"Medico";"30";"88";"20";"7200";;;"0"
"566";"0000-00-00";;"10";"Preparatore Atletico";"64";"67";"64";"38980";;;"0"
"567";"0000-00-00";;"7";"Addetto Stampa";"48";"27";"98";"3443";;;"0"
"568";"0000-00-00";;"1";"Allenatore";"69";"52";"90";"84092";"razionale";"bilanciato";"0"
"569";"0000-00-00";;"5";"Allenatore Portieri";"51";"54";"91";"18987";;;"0"
"570";"0000-00-00";;"6";"Allenatore Primavera";"53";"70";"95";"11560";;;"0"
"571";"0000-00-00";;"8";"Commercialista";"31";"52";"78";"2649";;;"0"
"572";"0000-00-00";;"3";"Fisioterapista";"55";"39";"97";"13054";;;"0"
"573";"0000-00-00";;"9";"Medico";"55";"35";"96";"7454";;;"0"
"574";"0000-00-00";;"10";"Preparatore Atletico";"57";"56";"92";"11306";;;"0"
"575";"0000-00-00";;"4";"Psicologo Sportivo";"56";"66";"97";"7260";;;"0"
"576";"0000-00-00";;"2";"Vice Allenatore";"52";"8";"90";"12562";;;"0"
"577";"0000-00-00";;"4";"Psicologo Sportivo";"51";"28";"97";"9799";;;"0"
"578";"0000-00-00";;"3";"Fisioterapista";"44";"56";"99";"16376";;;"0"
"579";"0000-00-00";;"10";"Preparatore Atletico";"45";"21";"95";"5093";;;"0"
"580";"0000-00-00";;"8";"Commercialista";"40";"19";"100";"5995";;;"0"
"581";"0000-00-00";;"6";"Allenatore Primavera";"17";"51";"85";"3486";;;"0"
"582";"0000-00-00";;"7";"Addetto Stampa";"30";"43";"93";"4131";;;"0"
"583";"0000-00-00";;"9";"Medico";"21";"33";"90";"2568";;;"0"
"584";"0000-00-00";;"1";"Allenatore";"64";"62";"97";"116874";"incostante";"bilanciato";"0"
"585";"0000-00-00";;"2";"Vice Allenatore";"61";"13";"91";"41590";;;"0"
"586";"0000-00-00";;"1";"Allenatore";"54";"10";"84";"71300";"diligente";"molto offensivo";"0"
"587";"0000-00-00";;"2";"Vice Allenatore";"19";"37";"86";"3500";;;"0"
"588";"0000-00-00";;"3";"Fisioterapista";"53";"32";"97";"27200";;;"0"
"589";"0000-00-00";;"4";"Psicologo Sportivo";"7";"4";"77";"500";;;"0"
"590";"0000-00-00";;"5";"Allenatore Portieri";"14";"43";"76";"2700";;;"0"
"591";"0000-00-00";;"6";"Allenatore Primavera";"7";"4";"93";"500";;;"0"
"592";"0000-00-00";;"7";"Addetto Stampa";"15";"30";"77";"1600";;;"0"
"593";"0000-00-00";;"8";"Commercialista";"20";"42";"93";"3500";;;"0"
"594";"0000-00-00";;"9";"Medico";"7";"11";"88";"500";;;"0"
"595";"0000-00-00";;"10";"Preparatore Atletico";"8";"9";"79";"500";;;"0"
"596";"0000-00-00";;"1";"Allenatore";"31";"45";"93";"27500";"emotivo";"offensivo";"0"
"597";"0000-00-00";;"5";"Allenatore Portieri";"17";"25";"76";"2900";;;"0"
"598";"0000-00-00";;"4";"Psicologo Sportivo";"27";"39";"80";"7000";;;"0"
"599";"0000-00-00";;"1";"Allenatore";"26";"40";"98";"0";"bilanciato";"offensivo";"0"
"600";"0000-00-00";;"2";"Vice Allenatore";"38";"14";"88";"0";;;"0"
"601";"0000-00-00";;"7";"Addetto Stampa";"34";"49";"98";"0";;;"0"
"602";"0000-00-00";;"5";"Allenatore Portieri";"18";"41";"90";"0";;;"0"
"603";"0000-00-00";;"6";"Allenatore Primavera";"18";"15";"81";"0";;;"0"
"604";"0000-00-00";;"3";"Fisioterapista";"20";"8";"87";"0";;;"0"
"605";"0000-00-00";;"8";"Commercialista";"20";"21";"77";"0";;;"0"
"606";"0000-00-00";;"9";"Medico";"19";"21";"89";"0";;;"0"
"607";"0000-00-00";;"10";"Preparatore Atletico";"14";"23";"86";"0";;;"0"
"608";"0000-00-00";;"4";"Psicologo Sportivo";"29";"21";"91";"0";;;"0"
"609";"0000-00-00";;"2";"Vice Allenatore";"67";"100";"88";"44450";;;"0"
"610";"0000-00-00";;"5";"Allenatore Portieri";"38";"21";"77";"6762";;;"0"
"611";"0000-00-00";;"1";"Allenatore";"82";"100";"6";"0";"diligente";"offensivo";"0"
"612";"0000-00-00";;"2";"Vice Allenatore";"63";"100";"68";"0";;;"0"
"613";"0000-00-00";;"5";"Allenatore Portieri";"48";"12";"87";"0";;;"0"
"614";"0000-00-00";;"1";"Allenatore";"42";"36";"86";"34839";"incostante";"bilanciato";"0"
"615";"0000-00-00";;"6";"Allenatore Primavera";"30";"33";"94";"6080";;;"0"
"616";"0000-00-00";;"3";"Fisioterapista";"23";"44";"91";"4267";;;"0"
"617";"0000-00-00";;"9";"Medico";"25";"26";"87";"2747";;;"0"
"618";"0000-00-00";;"10";"Preparatore Atletico";"29";"30";"92";"4616";;;"0"
"619";"0000-00-00";;"4";"Psicologo Sportivo";"26";"36";"93";"3924";;;"0"
"620";"0000-00-00";;"2";"Vice Allenatore";"31";"29";"87";"5429";;;"0"
"621";"0000-00-00";;"5";"Allenatore Portieri";"19";"28";"86";"2127";;;"0"
"622";"0000-00-00";;"7";"Addetto Stampa";"23";"40";"85";"3302";;;"0"
"623";"0000-00-00";;"1";"Allenatore";"5";"8";"97";"500";"bilanciato";"molto difensivo";"0"
"624";"0000-00-00";;"3";"Fisioterapista";"21";"17";"100";"2200";;;"0"
"625";"0000-00-00";;"7";"Addetto Stampa";"8";"8";"83";"418";;;"0"
"626";"0000-00-00";;"1";"Allenatore";"10";"13";"78";"1308";"diligente";"difensivo";"0"
"627";"0000-00-00";;"8";"Commercialista";"9";"8";"83";"475";;;"0"
"628";"0000-00-00";;"3";"Fisioterapista";"16";"10";"84";"2400";;;"0"
"629";"0000-00-00";;"10";"Preparatore Atletico";"8";"11";"78";"500";;;"0"
"630";"0000-00-00";;"5";"Allenatore Portieri";"29";"15";"89";"5316";;;"0"
"631";"0000-00-00";;"5";"Allenatore Portieri";"19";"18";"91";"2224";;;"0"
"632";"0000-00-00";;"7";"Addetto Stampa";"38";"21";"91";"0";;;"0"
"633";"0000-00-00";;"8";"Commercialista";"30";"30";"30";"3000";"discreto";;"0"
